,rank,bgg_id,page_views,af,af_rank,als,als_rank,am,am_rank,an,an_rank,ang,ang_rank,ar,ar_rank,arc,arc_rank,arz,arz_rank,ast,ast_rank,az,az_rank,azb,azb_rank,ba,ba_rank,bar,bar_rank,bcl,bcl_rank,be,be_rank,bg,bg_rank,bh,bh_rank,bjn,bjn_rank,bn,bn_rank,bo,bo_rank,br,br_rank,bs,bs_rank,bxr,bxr_rank,ca,ca_rank,cdo,cdo_rank,ce,ce_rank,ckb,ckb_rank,cs,cs_rank,cv,cv_rank,cy,cy_rank,da,da_rank,de,de_rank,dsb,dsb_rank,dv,dv_rank,el,el_rank,eml,eml_rank,en,en_rank,eo,eo_rank,es,es_rank,et,et_rank,eu,eu_rank,fa,fa_rank,fi,fi_rank,fo,fo_rank,fr,fr_rank,frp,frp_rank,frr,frr_rank,fy,fy_rank,ga,ga_rank,gan,gan_rank,gd,gd_rank,gl,gl_rank,gu,gu_rank,hak,hak_rank,he,he_rank,hi,hi_rank,hif,hif_rank,hr,hr_rank,hsb,hsb_rank,ht,ht_rank,hu,hu_rank,hy,hy_rank,ia,ia_rank,id,id_rank,ie,ie_rank,ilo,ilo_rank,io,io_rank,is,is_rank,it,it_rank,ja,ja_rank,jam,jam_rank,jbo,jbo_rank,jv,jv_rank,ka,ka_rank,kk,kk_rank,kn,kn_rank,ko,ko_rank,ku,ku_rank,kw,kw_rank,ky,ky_rank,la,la_rank,lb,lb_rank,lez,lez_rank,li,li_rank,lt,lt_rank,lv,lv_rank,mai,mai_rank,mg,mg_rank,min,min_rank,mk,mk_rank,ml,ml_rank,mn,mn_rank,mr,mr_rank,ms,ms_rank,mwl,mwl_rank,my,my_rank,nah,nah_rank,nds,nds_rank,ne,ne_rank,new,new_rank,nl,nl_rank,nn,nn_rank,no,no_rank,nov,nov_rank,nrm,nrm_rank,nso,nso_rank,oc,oc_rank,olo,olo_rank,or,or_rank,os,os_rank,pa,pa_rank,pcd,pcd_rank,pih,pih_rank,pl,pl_rank,pnb,pnb_rank,ps,ps_rank,pt,pt_rank,qu,qu_rank,ro,ro_rank,ru,ru_rank,rue,rue_rank,sa,sa_rank,sah,sah_rank,scn,scn_rank,sco,sco_rank,se,se_rank,sh,sh_rank,si,si_rank,sk,sk_rank,sl,sl_rank,so,so_rank,sq,sq_rank,sr,sr_rank,stq,stq_rank,su,su_rank,sv,sv_rank,sw,sw_rank,szl,szl_rank,ta,ta_rank,tcy,tcy_rank,te,te_rank,tg,tg_rank,th,th_rank,tk,tk_rank,tl,tl_rank,tr,tr_rank,tt,tt_rank,tyv,tyv_rank,uk,uk_rank,ur,ur_rank,uz,uz_rank,vec,vec_rank,vep,vep_rank,vi,vi_rank,vls,vls_rank,vo,vo_rank,wa,wa_rank,war,war_rank,wo,wo_rank,wuu,wuu_rank,xal,xal_rank,xh,xh_rank,xmf,xmf_rank,yi,yi_rank,za,za_rank,zh,zh_rank
26,27,2392,8053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,29,,,,,,,159,11,,,,,,,938,27,,,,,29,10,,,4157,27,,,335,36,,,5,11,140,8,59,32,,,750,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,29,,,,,,,,,,,,,,,327,29,253,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,18,,,51,23,,,,,,,,,,,,,,,,,,,,,260,24,,,,,93,31,,,,,,,,,,,,,,,,,,,,,,,5,28,,,,,,,23,8,,,,,67,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,42
27,28,2719,7832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,82,,,,,,,9,55,,,,,31,27,589,43,,,,,,,,,5008,21,,,343,34,,,,,,,40,37,,,603,28,,,,,,,,,,,,,,,,,,,98,17,,,,,,,,,,,30,32,,,,,,,,,,,,,,,242,37,,,,,,,,,,,,,,,37,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,39,,,,,,,,,,,,,,,,,,,,,,,,,79,40,,,,,,,,,,,375,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,37,,,,,,,,,,,,,,,,,,,,,,,,,10,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188,27
28,29,5432,7323,,,,,,,,,,,218,7,,,7,2,,,,,,,,,,,,,,,40,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284,67,,,,,,,,,3914,29,,,909,19,,,,,181,7,22,47,,,178,66,,,,,,,,,,,,,,,9,4,,,136,14,242,3,,,,,,,,,,,,,,,302,5,,,,,,,,,186,44,104,55,,,,,,,,,,,,,18,39,,,,,,,,,,,,,,,,,26,9,,,,,,,,,12,4,,,42,3,,,,,,,,,,,,,,,124,36,12,4,47,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,5,,,8,2,,,175,6,,,,,,,,,,,19,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,43
29,30,2921,7317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,54,,,,,,,,,,,,,,,511,46,,,,,,,,,4482,23,,,,,,,,,,,,,,,274,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598,9,,,,,,,,,,,,,57,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,31,2952,7207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,3,,,,,,,,,,,,,65,16,918,28,,,,,,,,,3156,34,4,34,807,21,,,6,9,,,136,16,,,711,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,18,,,,,,,4,11,567,17,25,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217,21,,,95,15,,,,,,,,,,,,,,,,,,,,,,,,,,,92,32,,,,,126,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,32,6819,7044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,12,4123,5,,,,,,,,,1253,75,5,23,88,68,,,,,,,22,48,,,185,65,,,,,,,,,,,,,,,,,,,35,30,,,,,,,,,,,,,,,,,,,,,,,2,8,,,123,63,123,53,,,,,,,,,,,,,8,69,,,,,,,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,,,,,100,41,,,25,30,,,,,,,,,,,,,,,,,,,,,374,18,,,,,69,36,,,,,184,47,,,,,,,,,,,,,,,,,13,17,,,,,,,,,,,,,75,26,,,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,56
32,33,2398,6987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223,78,,,,,,,,,5747,19,4,32,107,61,,,,,,,21,51,,,405,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,48,,,,,,,,,,,,,,,,,,,,,,,,,50,53,,,,,,,,,,,155,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,35,,,,,,,,,,,,,,,,,,,13,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,34,1258,6949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,41,,,,,,,882,30,,,,,,,,,6013,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,35,2407,6812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,359,,,,,,,,,6736,16,,,48,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,36,2386,6705,,,,,,,,,,,18,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,23,,,,,,,32,29,,,,,14,42,240,73,,,,,,,,,2644,40,4,31,1866,6,,,,,,,63,31,,,473,33,,,,,,,,,,,,,,,,,,,29,36,,,,,,,,,,,43,27,,,,,,,,,,,,,,,248,34,,,,,,,,,,,,,,,48,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,162,9,,,,,,,,,,,,,,,,,,,,,87,35,,,,,96,30,,,,,14,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,25,,,,,,,,,,,,,19,13,,,,,,,,,,,33,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,465,14
36,37,18011,6377,,,,,,,,,,,42,14,,,,,,,,,,,,,,,,,4,5,,,,,,,37,3,,,,,,,,,15,26,,,,,,,57,27,,,,,,,239,75,,,,,,,,,2565,44,9,9,662,24,16,13,,,,,19,58,,,137,78,,,,,,,,,,,,,,,,,,,29,37,84,4,,,,,,,,,49,25,,,,,29,17,,,,,,,,,76,82,1110,14,,,,,,,,,3,3,,,46,20,,,,,,,,,7,3,,,,,,,,,6,2,,,,,,,12,5,,,,,24,7,,,,,,,,,,,,,75,51,5,14,8,39,,,,,,,,,,,,,,,,,,,,,81,38,,,,,210,23,,,,,494,24,,,,,,,,,,,,,12,8,11,3,21,15,,,,,,,,,,,,,14,71,,,,,17,4,,,,,,,,,,,,,20,23,,,,,25,24,,,6,2,,,,,101,8,,,,,,,,,,,,,,,,,,,,,,,,
37,38,2785,6315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158,2,,,,,,,,,,,,,28,29,479,50,,,,,,,,,590,125,6,16,2821,4,,,12,2,,,8,95,,,780,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813,12,28,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525,11,,,,,,,,,,,,,,,,,,,,,8,1,,,35,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,21,100
38,39,1111,6195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,16,,,,,,,,,,,,,,,711,37,,,,,87,7,,,3576,30,,,595,26,,,,,,,,,,,274,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,40,4192,5324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,15,,,,,,,71,23,,,,,53,21,1207,23,,,,,,,,,4,1012,,,162,50,,,,,,,78,28,,,167,68,,,,,,,,,,,,,6,4,,,,,11,46,,,,,,,,,,,65,24,,,,,,,,,,,,,,,469,22,806,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,32,,,,,,,,,,,,,,,,,,,,,,,,,104,33,,,,,,,,,,,1725,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,24,,,,,,,,,,,,,,,,,,,,,,,,,25,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,33
40,41,30549,4961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,36,,,,,16,38,825,32,,,,,,,,,2868,36,,,,,,,,,,,,,,,300,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,60,343,29,,,,,,,,,,,,,11,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,45,,,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,42,4815,4928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4928,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,43,1917,4886,,,,,,,,,,,14,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,36,,,,,,,18,42,,,,,111,9,350,58,,,,,,,,,2583,43,1,47,327,37,,,2,14,105,11,16,67,,,224,55,,,,,,,,,,,,,,,,,,,78,21,,,,,,,,,,,,,,,,,,,,,,,,,,,100,67,,,,,,,,,,,,,,,26,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624,9,,,13,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,52,,,,,,,,,,,,,,,,,11,19,,,,,,,,,,,,,31,46,,,,,,,,,,,,,,,,,,,,,,,,,16,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,51
43,44,9209,4627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,55,,,,,,,,,,,,,14,43,497,48,,,,,,,,,2754,39,,,31,107,,,,,9,20,77,29,,,3,395,,,,,,,,,,,,,,,,,,,32,33,,,,,,,,,,,25,35,,,,,,,,,,,,,,,310,31,152,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,37,3,17,169,8,,,,,,,,,,,,,,,,,,,,,113,31,,,,,,,,,,,232,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,34,,,,,,,,,,,,,12,16,,,,,,,,,,,,,,,,,,,,,13,17,,,,,,,,,,,,,,,,,,,,,,,,
44,45,13713,4540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,56,,,,,,,,,,,,,65,17,699,38,,,,,,,,,1176,78,,,290,38,,,7,6,,,52,33,,,705,26,,,,,,,,,,,,,,,,,,,32,34,,,,,,,,,,,18,39,,,,,,,,,,,5,2,,,190,43,228,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,29,,,,,551,11,,,,,153,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,42,,,,,,,,,,,,,,,,,,,28,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,31
45,46,11733,4453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,110,,,,,,,5,1,944,89,,,,,,,,,,,,,,,107,88,,,,,,,,,,,,,,,,,,,,,,,,,369,2,,,,,12,46,,,,,,,,,,,,,,,2711,3,40,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5,,,,,,,,,,,59,4,,,,,35,7,,,,,8,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,47,2399,4432,,,,,,,,,,,56,13,,,,,,,9,5,,,,,,,,,,,10,21,,,,,,,,,5,6,,,,,26,13,,,,,,,15,45,,,,,,,184,93,,,,,,,,,2152,50,13,6,399,30,,,,,8,21,12,80,,,150,72,,,,,,,,,,,,,,,,,,,39,27,,,,,,,,,,,30,31,,,,,,,,,,,,,,,332,28,109,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,53,,,,,,,,,,,8,4,,,,,,,,,,,,,73,41,,,,,138,28,,,11,12,414,28,,,,,,,,,,,,,,,1,6,7,22,,,,,,,,,,,,,17,61,,,,,,,,,,,,,,,,,,,15,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,32
47,48,483,4429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,57,,,,,,,31,30,,,,,11,49,170,100,,,,,,,,,2846,37,4,26,69,76,,,,,,,24,45,,,248,51,,,,,,,,,,,,,,,,,,,34,31,,,,,,,,,,,,,,,,,,,,,,,2,6,,,156,53,377,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,61,,,35,27,,,,,,,,,,,,,,,,,,,,,23,75,,,,,51,40,,,,,219,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,56,,,,,,,,,,,,,,,,,,,16,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,66
48,49,2281,4389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,22,,,,,,,,,,,,,,,,,,,,,,,,,2906,35,,,946,18,,,,,,,,,,,214,57,,,,,,,,,,,,,,,,,,,21,41,,,,,,,,,,,,,,,,,,,,,,,,,,,244,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,50,36218,4380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,43,,,,,,,43,28,,,,,9,58,897,29,,,,,,,,,2159,49,,,62,81,,,,,,,36,39,,,189,63,,,,,,,,,,,,,,,,,,,16,45,,,,,,,,,,,,,,,,,,,,,,,,,,,78,80,616,21,,,,,,,,,,,,,12,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,42,,,23,31,,,,,,,,,,,,,,,,,,,,,31,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,60
50,51,5894,4369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,40,,,,,,,,,,,,,,,347,59,,,,,,,,,1720,59,,,361,33,,,,,,,17,65,,,331,43,,,,,,,,,,,,,,,,,,,67,23,,,,,,,,,,,,,,,,,,,,,,,,,,,210,40,212,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,24,,,,,632,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,45,,,,,,,,,,,,,,,,,,,23,21,,,,,34,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,45
51,52,3955,4277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,27,,,,,,,145,13,,,,,,,234,76,,,,,,,,,1546,63,,,270,41,,,,,,,,,,,392,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,21,,,,,,,,,,,,,,,682,15,,,,,,,,,,,,,,,159,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,56,,,,,,,,,,,239,38,,,,,,,,,,,,,,,,,78,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402,17
52,53,521,4237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,40,183,95,,,,,,,,,3161,33,5,20,172,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587,13
53,54,41114,4014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3537,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187,28
54,55,68448,3799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,65,,,,,,,,,,,,,9,59,249,70,,,,,,,,,2458,46,,,,,,,,,,,,,,,610,27,,,,,,,,,,,,,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175,47,43,77,,,,,,,,,,,,,20,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,64,,,,,,,,,,,,,,,,,,,,,,,,,58,47,,,,,31,53,,,,,101,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,56,4112,3792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,33,,,,,,,,,,,,,22,31,240,74,,,,,,,,,1803,57,6,17,212,43,,,6,10,39,14,,,,,190,62,,,,,,,,,,,,,,,,,,,38,28,,,,,,,,,,,,,,,,,29,16,,,,,,,,,114,64,88,57,,,,,,,,,,,,,20,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,43,,,19,32,,,,,,,,,,,,,,,,,,,,,237,26,,,,,228,20,,,,,195,45,,,,,,,,,,,,,,,,,20,16,,,,,,,,,,,,,20,57,,,,,,,,,,,,,40,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,35
56,57,34848,3763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,77,527,45,,,,,,,,,2595,42,,,218,42,,,,,,,18,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,46,82,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,21,,,,,,,,,,,,,,,,,,,,,,,68,54
57,58,28,3747,,,,,,,,,,,225,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,98,,,,,,,,,2064,51,,,141,54,,,,,,,17,63,,,219,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,12,,,,,,,,,142,57,535,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,38,,,,,,,,,,,,,,,,,,,32,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,59,1269,3737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1307,21,,,,,,,,,1559,62,,,,,,,,,,,437,5,,,88,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
