,rank,bgg_id,page_views,af,af_rank,als,als_rank,am,am_rank,an,an_rank,ang,ang_rank,ar,ar_rank,arc,arc_rank,arz,arz_rank,ast,ast_rank,az,az_rank,azb,azb_rank,ba,ba_rank,bar,bar_rank,bcl,bcl_rank,be,be_rank,bg,bg_rank,bh,bh_rank,bjn,bjn_rank,bn,bn_rank,bo,bo_rank,br,br_rank,bs,bs_rank,bxr,bxr_rank,ca,ca_rank,cdo,cdo_rank,ce,ce_rank,ckb,ckb_rank,cs,cs_rank,cv,cv_rank,cy,cy_rank,da,da_rank,de,de_rank,dsb,dsb_rank,dv,dv_rank,el,el_rank,eml,eml_rank,en,en_rank,eo,eo_rank,es,es_rank,et,et_rank,eu,eu_rank,fa,fa_rank,fi,fi_rank,fo,fo_rank,fr,fr_rank,frp,frp_rank,frr,frr_rank,fy,fy_rank,ga,ga_rank,gan,gan_rank,gd,gd_rank,gl,gl_rank,gu,gu_rank,hak,hak_rank,haw,haw_rank,he,he_rank,hi,hi_rank,hif,hif_rank,hr,hr_rank,hsb,hsb_rank,ht,ht_rank,hu,hu_rank,hy,hy_rank,hyw,hyw_rank,ia,ia_rank,id,id_rank,ie,ie_rank,ilo,ilo_rank,io,io_rank,is,is_rank,it,it_rank,ja,ja_rank,jam,jam_rank,jbo,jbo_rank,jv,jv_rank,ka,ka_rank,kk,kk_rank,kn,kn_rank,ko,ko_rank,ku,ku_rank,kw,kw_rank,ky,ky_rank,la,la_rank,lb,lb_rank,lez,lez_rank,lfn,lfn_rank,li,li_rank,lt,lt_rank,lv,lv_rank,mai,mai_rank,mg,mg_rank,min,min_rank,mk,mk_rank,ml,ml_rank,mn,mn_rank,mr,mr_rank,ms,ms_rank,mwl,mwl_rank,my,my_rank,nah,nah_rank,nds,nds_rank,ne,ne_rank,new,new_rank,nl,nl_rank,nn,nn_rank,no,no_rank,nov,nov_rank,nrm,nrm_rank,nso,nso_rank,oc,oc_rank,olo,olo_rank,or,or_rank,os,os_rank,pa,pa_rank,pcd,pcd_rank,pih,pih_rank,pl,pl_rank,pnb,pnb_rank,ps,ps_rank,pt,pt_rank,qu,qu_rank,rm,rm_rank,ro,ro_rank,ru,ru_rank,rue,rue_rank,sa,sa_rank,sah,sah_rank,sat,sat_rank,sc,sc_rank,scn,scn_rank,sco,sco_rank,se,se_rank,sh,sh_rank,si,si_rank,sk,sk_rank,sl,sl_rank,so,so_rank,sq,sq_rank,sr,sr_rank,stq,stq_rank,su,su_rank,sv,sv_rank,sw,sw_rank,szl,szl_rank,ta,ta_rank,tcy,tcy_rank,te,te_rank,tg,tg_rank,th,th_rank,tk,tk_rank,tl,tl_rank,tr,tr_rank,tt,tt_rank,tyv,tyv_rank,uk,uk_rank,ur,ur_rank,uz,uz_rank,vec,vec_rank,vep,vep_rank,vi,vi_rank,vls,vls_rank,vo,vo_rank,wa,wa_rank,war,war_rank,wo,wo_rank,wuu,wuu_rank,xal,xal_rank,xh,xh_rank,xmf,xmf_rank,yi,yi_rank,za,za_rank,zh,zh_rank
25,26,39856,8947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,9,,,,,,,,,,,,,,,57,8,,,,,,,102,21,,,,,30,34,744,44,,,,,,,,,2010,51,,,1669,9,,,,,,,19,64,,,723,34,,,,,,,,,,,,,,,,,,,,,133,13,,,,,,,,,,,97,22,,,,,,,,,,,,,,,,,1687,6,,,,,,,,,,,,,,,28,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,40,,,,,,,,,,,,,,,,,,,,,246,23,,,,,187,21,,,,,,,878,15,,,,,,,,,,,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,33
26,27,2392,8910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,14,,,,,,,160,14,,,,,,,850,38,,,,,41,12,,,4541,19,,,236,44,,,23,2,153,7,93,29,,,874,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,26,,,,,,,,,,,,,,,,,372,30,300,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,24,,,46,19,,,,,,,,,,,,,,,,,,,,,404,16,,,,,111,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,15,,,,,,,14,15,,,,,157,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,34
27,28,6819,8022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,8,4165,3,,,,,,,,,1664,62,8,16,100,67,,,,,,,29,48,,,315,56,,,,,,,,,,,,,,,,,,,,,23,41,,,,,,,,,,,,,,,,,,,,,,,,,7,3,,,180,54,113,51,,,,,,,,,,,,,10,56,,,,,,,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,,,,,101,45,,,21,31,,,,,,,,,,,,,,,,,,,,,571,12,,,,,51,45,,,,,,,190,47,,,,,,,,,,,,,,,,,,,,,24,13,,,,,,,,,,,,,172,16,,,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,48
28,29,2952,7969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,11,,,,,,,,,,,,,78,14,1075,26,,,,,,,,,3108,29,5,25,798,22,,,6,14,,,167,17,,,1160,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,18,,,,,,,6,7,655,17,23,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291,22,,,49,17,,,,,,,,,,,,,,,,,,,,,,,,,,,146,29,,,,,,,140,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,30,2719,7567,,,,,,,,,,,53,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,89,,,,,,,15,47,,,,,40,24,651,48,,,,,,,,,4448,21,34,2,356,37,21,14,,,,,42,41,,,747,32,,,,,,,,,,,,,,,,,,,,,101,19,,,,,,,,,,,36,32,,,,,,,,,,,,,,,,,339,34,,,,,,,,,,,,,,,34,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,41,,,,,,,,,,,,,,,,,,,,,,,,,53,45,,,,,,,,,,,,,243,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,36,,,,,,,,,,,,,,,,,,,,,,,,,25,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,32
30,31,2921,7240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,45,,,,,,,,,,,,,,,646,50,,,,,,,,,4679,18,,,,,,,,,,,,,,,257,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1136,13,,,,,,,,,,,,,25,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,32,4192,7077,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,27,,,,,,,48,29,,,,,32,30,884,36,,,,,,,,,2889,32,,,159,54,,,,,,,31,46,,,263,65,,,,,,,,,,,,,9,4,,,,,,,13,51,,,,,,,,,,,39,31,,,,,,,,,,,,,,,,,451,27,528,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,35,,,,,,,,,,,,,,,,,,,,,,,,,102,32,,,,,,,,,,,,,1250,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,27,,,,,,,,,,,,,,,,,,,,,,,,,41,20,,,,,,,,,,,,,,,,,,,,,15,4,,,,,,,,,,,67,53
32,33,2386,6481,,,,,,,,,,,23,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,35,,,,,,,60,25,,,,,35,26,281,87,,,,,,,,,2059,50,4,31,1588,10,,,,,,,59,31,,,996,23,,,,,,,,,,,,,,,,,,,,,41,32,,,,,,,,,,,55,27,,,,,,,,,,,,,,,,,298,37,,,,,,,,,,,,,,,24,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,12,110,9,,,,,,,,,,,,,,,,,,,,,90,36,,,,,141,30,,,,,,,7,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,22,,,,,,,,,,,,,11,14,,,,,,,,,,,12,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,439,19
33,34,2785,6444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,2,,,,,,,,,,,,,14,46,335,79,,,,,,,,,696,124,4,33,2770,5,,,16,4,,,7,129,,,988,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,25,,,,,,,,,,,,,,,,,604,18,30,92,,,,,,,,,,,,,,,,,,,,,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669,13,,,,,,,,,,,,,,,,,,,,,8,1,,,92,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,38,72
34,35,5432,5820,,,,,,,,,,,114,9,,,11,2,,,,,,,,,,,,,,,23,16,,,,,257,2,,,,,,,,,,,,,,,,,,,,,,,,,345,76,,,,,,,,,1750,55,,,953,19,,,,,136,8,14,81,,,196,82,,,,,,,,,,,,,,,16,4,,,,,94,21,291,3,,,,,,,,,,,,,,,,,335,7,,,,,,,,,205,49,92,55,,,,,,,,,,,,,18,35,,,,,,,,,,,,,,,,,,,44,7,,,,,,,,,28,3,,,63,3,,,,,,,,,,,,,,,110,42,13,7,32,23,,,,,,,,,,,,,,,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,14,,,,,29,46,,,,,94,3,,,82,2,,,328,4,,,,,,,,,,,40,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,50
35,36,13713,5702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,54,,,,,,,,,,,,,65,17,867,37,,,,,,,,,1459,69,,,381,34,,,7,12,,,66,30,,,1330,15,,,,,,,,,,,,,,,,,,,,,34,35,,,,,,,,,,,13,48,,,,,,,,,,,,,3,8,,,358,32,212,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,51,,,,,,,,,,,,,,,,,,,,,,,,,119,31,,,,,322,14,,,,,,,164,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,43,,,,,,,,,,,,,,,,,,,26,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,37
36,37,18011,5657,,,,,,,,,,,42,15,,,,,,,,,,,,,,,,,12,5,,,,,,,45,4,,,,,,,,,16,32,,,,,,,34,33,,,,,,,199,114,,,,,,,,,2483,38,7,21,489,28,21,15,7,13,,,7,135,,,147,97,,,,,,,,,,,,,,,,,,,,,44,30,111,4,,,9,16,,,,,21,38,,,,,,,31,15,,,,,,,,,59,103,642,17,,,,,,,,,8,3,,,39,19,,,,,,,,,5,3,,,,,,,,,,,9,2,,,,,,,12,5,,,,,23,8,,,,,,,,,,,,,54,64,6,14,23,30,,,,,,,,,,,,,,,,,,,,,101,33,,,,,164,27,,,,,,,470,25,,,,,,,,,,,,,,,,,4,11,14,3,13,17,,,,,,,,,,,,,15,73,,,,,6,8,,,,,,,,,,,,,32,19,,,,,11,40,,,14,2,,,,,86,10,,,,,,,,,,,4,9,,,,,,,,,,,118,38
37,38,1917,5559,,,,,,,,,,,10,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,26,,,,,,,29,35,,,,,80,13,520,58,,,,,,,,,2321,41,22,3,305,42,,,5,16,91,13,19,62,,,525,41,,,,,,,,,,,,,,,,,,,,,75,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,84,,,,,,,,,,,,,,,16,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149,5,,,16,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,54,,,,,,,,,,,,,,,,,,,,,8,24,,,,,,,,,,,,,45,42,,,,,,,,,,,,,,,,,,,,,,,,,16,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,55
38,39,1111,5490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,21,,,,,,,,,,,,,,,968,34,,,,,94,8,,,2285,43,,,533,27,,,,,,,,,,,240,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1351,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,40,1258,5408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,34,,,,,,,1001,30,,,,,,,,,4346,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,41,31821,5224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,231,,,,,,,,,310,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4150,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668,14
41,42,36218,4892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,59,,,,,,,36,32,,,,,21,38,1185,25,,,,,,,,,2271,44,,,55,93,,,,,,,23,53,,,212,73,,,,,,,,,,,,,,,,,,,,,25,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,97,655,16,,,,,,,,,,,,,14,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,53,,,28,27,,,,,,,,,,,,,,,,,,,,,52,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,47
42,43,178900,4794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,44,,,,,,,57,27,,,,,,,502,62,,,,,,,,,3147,28,,,,,,,,,,,,,,,307,58,,,,,,,,,,,,,,,,,,,,,48,28,,,,,,,,,,,21,39,,,,,,,,,,,,,,,,,172,56,133,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,65,,,,,,,,,,,,,,,,,,,,,,,,,95,34,,,,,,,,,,,,,223,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,44,9209,4760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,63,,,,,,,,,,,,,41,23,570,54,,,,,,,,,2621,34,,,115,59,,,,,14,22,116,25,,,7,412,,,,,,,,,,,,,,,,,,,,,24,40,,,,,,,,,,,31,34,,,,,,,,,,,,,,,,,289,38,131,49,,,,,,,,,,,,,7,71,,,,,,,,,,,,,,,,,,,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,33,4,18,89,11,,,,,,,,,,,,,,,,,,,,,167,30,,,,,,,,,,,,,187,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,21,,,,,,,,,,,,,14,13,,,,,,,,,,,,,,,,,,,,,20,19,,,,,,,,,,,,,,,,,,,,,,,,
44,45,28,4754,,,,,,,,,,,167,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,118,,,,,,,,,1713,59,,,404,32,,,,,,,15,71,,,240,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,11,,,,,,,,,129,69,1531,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,51,,,,,,,,,,,,,,,,,,,131,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,46,3955,4588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,47,,,,,,,180,12,,,,,,,133,157,,,,,,,,,1491,68,,,331,39,,,,,,,,,,,671,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,23,,,,,,,,,,,,,,,,,923,15,,,,,,,,,,,,,,,94,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,69,,,,,,,,,,,,,253,35,,,,,,,,,,,,,,,,,,,,,164,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,27
46,47,2281,4489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,,,,,,,,,,,,,,,,,,,,,,,,,2527,37,,,972,18,,,,,,,,,,,517,42,,,,,,,,,,,,,,,,,,,,,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,48,483,4473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,25,,,,,,,44,30,,,,,17,40,254,95,,,,,,,,,2960,31,7,17,73,78,,,,,,,18,65,,,269,63,,,,,,,,,,,,,,,,,,,,,13,50,,,,,,,,,,,,,,,,,,,,,,,,,5,4,,,194,52,263,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,60,,,8,42,,,,,,,,,,,,,,,,,,,,,21,75,,,,,49,47,,,,,,,95,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,74,,,,,,,,,,,,,,,,,,,28,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,54
48,49,188834,4470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980,31,,,,,,,,,3202,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,50,1269,4440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1927,15,,,,,,,,,1350,72,,,,,,,,,,,497,5,,,112,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,51,11733,4386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,142,,,,,,,10,2,1077,85,,,,,,,,,,,,,,,337,53,,,,,,,,,,,,,,,,,,,,,,,,,,,325,3,,,,,18,43,,,,,,,,,,,,,,,,,2242,3,51,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,,,,,,,,,,,108,6,,,,,45,10,,,,,13,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,52,73664,4276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007,93,,,21,129,,,,,,,,,,,3248,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,53,5894,4117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,29,,,,,,,,,,,,,,,376,71,,,,,,,,,1522,67,,,327,40,,,,,,,39,42,,,197,81,,,,,,,,,,,,,,,,,,,,,59,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,62,244,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293,17,,,,,25,11,544,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,38,,,,,,,,,,,,,,,,,,,32,18,,,,,46,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,39
53,54,6887,4093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3635,26,3,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,34,,,,,,,,,,,,,67,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,55,30549,4090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,38,,,,,6,82,449,64,,,,,,,,,2331,40,,,198,47,,,,,,,,,,,281,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,53,,,,,,,,,,,,,,,,,242,44,200,42,,,,,,,,,,,,,3,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,58,,,28,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,56,1602,4082,,,,,15,2,,,,,20,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,33,,,,,,,,,,,,,11,52,240,98,,,,,,,,,2779,33,2,48,173,52,,,,,,,,,,,103,114,,,,,,,,,,,,,,,,,,,,,22,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,68,,,,,,,,,,,,,,,,,,,,,,,,,65,40,,,,,84,39,,,,,,,152,53,,,,,,,,,,,,,,,,,,,10,4,5,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,28
56,57,2399,4059,,,,,,,,,,,46,14,,,,,,,16,6,,,,,,,,,,,7,22,,,,,,,,,1,7,,,,,19,23,,,,,,,21,40,,,,,,,185,121,,,,,12,14,,,1722,57,19,4,406,31,,,,,20,19,18,66,,,210,76,,,,,,,,,,,,,,,,,,,,,46,29,,,,,,,,,,,35,33,,,,,,,,,,,,,,,,,165,59,256,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,61,,,,,,,,,,,,,,,,,,,,,,,,,43,51,,,,,99,36,,,,,8,13,440,26,,,,,,,,,,,,,,,,,,,4,6,9,20,,,,,,,,,,,,,20,60,,,,,,,,,,,,,,,,,,,27,23,,,,,,,,,,,,,,,16,22,,,,,,,,,,,,,,,,,,,,,,,131,36
