bgg_id,page_views,rank,af,af_rank,als,als_rank,am,am_rank,an,an_rank,ang,ang_rank,ar,ar_rank,arc,arc_rank,arz,arz_rank,ast,ast_rank,az,az_rank,azb,azb_rank,ba,ba_rank,bar,bar_rank,bcl,bcl_rank,be,be_rank,bg,bg_rank,bh,bh_rank,bjn,bjn_rank,bn,bn_rank,bo,bo_rank,br,br_rank,bs,bs_rank,bxr,bxr_rank,ca,ca_rank,cdo,cdo_rank,ce,ce_rank,ckb,ckb_rank,cs,cs_rank,cv,cv_rank,cy,cy_rank,da,da_rank,de,de_rank,dsb,dsb_rank,dv,dv_rank,el,el_rank,eml,eml_rank,en,en_rank,eo,eo_rank,es,es_rank,et,et_rank,eu,eu_rank,fa,fa_rank,fi,fi_rank,fo,fo_rank,fr,fr_rank,frp,frp_rank,frr,frr_rank,fy,fy_rank,ga,ga_rank,gan,gan_rank,gd,gd_rank,gl,gl_rank,gu,gu_rank,hak,hak_rank,haw,haw_rank,he,he_rank,hi,hi_rank,hif,hif_rank,hr,hr_rank,hsb,hsb_rank,ht,ht_rank,hu,hu_rank,hy,hy_rank,ia,ia_rank,id,id_rank,ie,ie_rank,ilo,ilo_rank,io,io_rank,is,is_rank,it,it_rank,ja,ja_rank,jam,jam_rank,jbo,jbo_rank,jv,jv_rank,ka,ka_rank,kk,kk_rank,kn,kn_rank,ko,ko_rank,ku,ku_rank,kw,kw_rank,ky,ky_rank,la,la_rank,lb,lb_rank,lez,lez_rank,lfn,lfn_rank,li,li_rank,lt,lt_rank,lv,lv_rank,mai,mai_rank,mg,mg_rank,min,min_rank,mk,mk_rank,ml,ml_rank,mn,mn_rank,mr,mr_rank,ms,ms_rank,mwl,mwl_rank,my,my_rank,nah,nah_rank,nds,nds_rank,ne,ne_rank,new,new_rank,nl,nl_rank,nn,nn_rank,no,no_rank,nov,nov_rank,nrm,nrm_rank,nso,nso_rank,oc,oc_rank,olo,olo_rank,or,or_rank,os,os_rank,pa,pa_rank,pcd,pcd_rank,pih,pih_rank,pl,pl_rank,pnb,pnb_rank,ps,ps_rank,pt,pt_rank,qu,qu_rank,rm,rm_rank,ro,ro_rank,ru,ru_rank,rue,rue_rank,sa,sa_rank,sah,sah_rank,sat,sat_rank,sc,sc_rank,scn,scn_rank,sco,sco_rank,se,se_rank,sh,sh_rank,si,si_rank,sk,sk_rank,sl,sl_rank,so,so_rank,sq,sq_rank,sr,sr_rank,stq,stq_rank,su,su_rank,sv,sv_rank,sw,sw_rank,szl,szl_rank,ta,ta_rank,tcy,tcy_rank,te,te_rank,tg,tg_rank,th,th_rank,tk,tk_rank,tl,tl_rank,tr,tr_rank,tt,tt_rank,tyv,tyv_rank,uk,uk_rank,ur,ur_rank,uz,uz_rank,vec,vec_rank,vep,vep_rank,vi,vi_rank,vls,vls_rank,vo,vo_rank,wa,wa_rank,war,war_rank,wo,wo_rank,wuu,wuu_rank,xal,xal_rank,xh,xh_rank,xmf,xmf_rank,yi,yi_rank,za,za_rank,zh,zh_rank
2392,7952,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,29,,,,,,,75,20,,,,,,,657,34,,,,,33,11,,,4016,22,,,245,42,,,8,7,246,10,57,37,,,666,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,28,,,,,,,,,,,,,,,367,30,145,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311,17,,,37,25,,,,,,,,,,,,,,,,,,,,,619,8,,,,,153,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15,,,,,,,17,13,,,,,58,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175,28
2952,7304,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,3,,,,,,,,,,,,,98,12,724,29,,,,,,,,,2823,29,3,36,938,20,,,3,16,,,137,23,,,788,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,18,,,,,,,4,11,676,14,35,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,21,,,62,13,,,,,,,,,,,,,,,,,,,,,,,,,,,128,30,,,,,,,328,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785,7062,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,2,,,,,,,,,,,,,15,43,198,80,,,,,,,,,581,128,5,27,3698,3,,,10,5,,,14,91,,,709,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757,12,28,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809,7,,,,,,,,,,,,,,,,,,,,,4,1,,,50,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,35,78
822,7041,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,12,,,,,,,,,,,,,,,20,26,,,,,,,67,23,,,4,6,30,29,632,38,,,,,13,14,,,2691,33,6,20,503,31,,,,,,,148,18,,,385,35,,,,,,,,,,,,,,,,,,,,,35,33,,,,,,,,,,,69,22,,,,,,,,,,,,,,,371,29,299,25,,,,,,,,,,,,,27,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235,22,7,11,44,19,,,,,,,,,,,,,,,,,,,,,213,22,,,,,180,23,,,,,,,573,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,15,,,,,,,,,,,,,,,,,,,,,,,,,2,49,,,,,,,,,9,22,,,,,,,,,,,,,,,,,,,,,,,314,22
6819,7038,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,16,3820,2,,,,,,,,,1453,66,4,31,100,66,,,,,,,28,59,,,326,42,,,,,,,,,,,,,,,,,,,,,23,39,,,,,,,,,,,,,,,,,,,,,,,4,5,,,158,50,87,58,,,,,,,,,,,,,7,67,,,,,,,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,,,,67,53,,,14,34,,,,,,,,,,,,,,,,,,,,,413,14,,,,,55,40,,,,,,,172,46,,,,,,,,,,,,,,,,,,,,,28,12,,,,,,,,,,,,,69,28,,,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,51
4192,6845,31,,,,,,,,,,,,,,,,,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,30,,,,,,,41,27,,,,,50,23,897,24,,,,,,,,,2938,26,,,206,46,,,,,,,61,35,,,224,56,,,,,,,,,,,,,2,8,,,,,,,32,36,,,,,,,,,,,51,25,,,,,,,,,,,,,,,428,24,365,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,37,,,,,,,,,,,,,,,,,,,,,,,,,99,32,,,,,,,,,,,,,1096,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,27,,,,,,,,,,,,,,,,,,,,,,,,,32,22,,,,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,,91,45
39856,6570,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,8,,,,,,,,,,,,,,,61,4,,,,,,,68,22,,,,,23,32,446,49,,,,,,,,,1700,56,,,1322,14,,,,,,,,,,,621,26,,,,,,,,,,,,,,,,,,,,,155,11,,,,,,,,,,,65,23,,,,,,,,,,,,,,,760,11,,,,,,,,,,,,,,,25,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,43,,,,,,,,,,,,,,,,,,,,,229,21,,,,,,,,,,,,,735,16,,,,,,,,,,,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,31
2386,6429,33,,,,,,,,,,,19,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,33,,,,,,,32,30,,,,,16,42,184,92,,,,,,,,,2413,39,2,44,1930,6,,,,,,,90,31,,,475,29,,,,,,,,,,,,,,,,,,,,,39,32,,,,,,,,,,,32,31,,,,,,,,,,,,,,,179,42,,,,,,,,,,,,,,,26,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5,75,11,,,,,,,,,,,,,,,,,,,,,73,38,,,,,129,29,,,,,,,5,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,26,,,,,,,,,,,,,27,12,,,,,,,,,,,18,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,567,15
5432,6190,34,,,,,,,,,,,131,8,,,8,2,,,,,,,,,,,,,,,17,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,65,,,,,,,,,2193,43,,,1275,16,,,,,348,8,59,36,,,134,80,,,,,,,,,,,,,,,10,4,,,,,124,15,206,3,,,,,,,,,,,,,,,228,7,,,,,,,,,217,37,92,55,,,,,,,,,,,,,11,55,,,,,,,,,,,,,,,,,,,29,6,,,,,,,,,10,4,,,79,3,,,,,,,,,,,,,,,194,26,9,6,42,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,63,,,,,66,3,,,29,2,,,288,4,,,,,,,,,,,33,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,46
2921,6171,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,76,,,,,,,,,,,,,,,377,53,,,,,,,,,3833,23,,,,,,,,,,,,,,,150,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1369,11,,,,,,,,,,,,,30,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18011,5794,36,,,,,,,,,,,34,15,,,,,,,,,,,,,,,,,3,5,,,,,,,30,3,,,,,,,,,12,34,,,,,,,62,25,,,,,,,180,94,,,,,,,,,2552,36,10,10,637,28,27,7,4,13,,,12,106,,,148,75,,,,,,,,,,,,,,,,,,,,,27,37,133,4,,,11,16,,,,,15,40,,,,,27,16,,,,,,,,,80,78,608,17,,,,,,,,,6,3,,,32,18,,,,,,,,,5,3,,,,,,,,,,,4,2,,,,,,,9,5,,,,,9,9,,,,,,,,,,,,,58,57,9,7,3,52,,,,,,,,,,,,,,,,,,,,,99,33,,,,,236,19,,,,,,,503,22,,,,,,,,,,,,,,,,,7,8,11,3,15,16,,,,,,,,,,,,,23,52,,,,,10,5,,,,,,,,,,,,,26,20,,,,,26,24,,,10,2,,,,,80,10,,,,,,,,,,,1,12,,,,,,,,,,,,
2407,5080,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,222,,,,,,,,,4946,18,,,85,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,4978,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,22,,,,,,,,,,,,,,,640,36,,,,,134,7,,,2709,32,,,682,26,,,,,,,,,,,159,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,4819,39,,,,,,,,,,,7,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,24,,,,,,,19,39,,,,,91,14,260,63,,,,,,,,,2509,37,2,43,264,41,,,3,15,148,13,31,53,,,346,38,,,,,,,,,,,,,,,,,,,,,103,19,,,,,,,,,,,,,,,,,,,,,,,,,,,79,80,,,,,,,,,,,,,,,21,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681,11,,,10,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,53,,,,,,,,,,,,,,,,,,,,,5,35,,,,,,,,,,,,,37,43,,,,,,,,,,,,,,,,,,,,,,,,,6,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,57
9209,4504,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,47,,,,,,,,,,,,,40,25,259,64,,,,,,,,,2425,38,,,97,67,,,,,21,20,219,8,,,8,377,,,,,,,,,,,,,,,,,,,,,26,38,,,,,,,,,,,27,33,,,,,,,,,,,,,,,599,16,145,41,,,,,,,,,,,,,16,39,,,,,,,,,,,,,,,,,,,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,34,6,14,58,14,,,,,,,,,,,,,,,,,,,,,97,34,,,,,,,,,,,,,183,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,21,,,,,,,,,,,,,13,15,,,,,,,,,,,,,,,,,,,,,15,19,,,,,,,,,,,,,,,,,,,,,,,,
2281,4393,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,28,,,,,,,,,,,,,,,,,,,,,,,,,2871,28,,,920,21,,,,,,,,,,,276,50,,,,,,,,,,,,,,,,,,,,,45,29,,,,,,,,,,,,,,,,,,,,,,,,,,,224,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13713,4256,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,77,,,,,,,,,,,,,61,17,689,32,,,,,,,,,1149,76,,,313,39,,,5,11,,,47,43,,,732,21,,,,,,,,,,,,,,,,,,,,,41,31,,,,,,,,,,,5,52,,,,,,,,,,,3,6,,,182,41,174,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,30,,,,,422,12,,,,,,,116,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,57,,,,,,,,,,,,,,,,,,,41,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,34
36218,4157,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,62,,,,,,,20,38,,,,,13,50,834,26,,,,,,,,,1875,50,,,37,105,,,,,,,31,54,,,216,58,,,,,,,,,,,,,,,,,,,,,5,51,,,,,,,,,,,,,,,,,,,,,,,,,,,81,77,733,14,,,,,,,,,,,,,16,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,58,,,41,23,,,,,,,,,,,,,,,,,,,,,30,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,43
2399,4056,44,,,,,,,,,,,34,14,,,,,,,7,4,,,,,,,,,,,17,17,,,,,,,,,4,7,,,,,36,11,,,,,,,77,19,,,,,,,165,97,,,,,,,,,1823,51,12,4,420,32,,,,,12,24,19,72,,,173,66,,,,,,,,,,,,,,,,,,,,,53,26,,,,,,,,,,,70,21,,,,,,,,,,,,,,,249,33,161,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,64,,,,,,,,,,,2,7,,,,,,,,,,,,,69,40,,,,,100,34,,,,,11,11,322,32,,,,,,,,,,,,,,,,,,,,,20,14,,,,,,,,,,,,,23,51,,,,,,,,,,,,,,,,,,,11,30,,,,,,,,,,,,,,,19,16,,,,,,,,,,,,,,,,,,,,,,,106,39
5894,3942,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,25,,,,,,,,,,,,,,,244,69,,,,,,,,,1580,60,,,365,36,,,,,,,25,60,,,243,54,,,,,,,,,,,,,,,,,,,,,60,23,,,,,,,,,,,,,,,,,,,,,,,,,,,185,40,223,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235,20,,,,,6,14,444,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,38,,,,,,,,,,,,,,,,,,,18,25,,,,,38,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,36
34848,3936,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,69,612,39,,,,,,,,,2766,31,,,195,49,,,,,,,13,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,66,94,54,,,,,,,,,,,,,14,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,23,,,,,,,,,,,,,,,,,,,,,,,64,53
483,3818,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,56,,,,,,,13,45,,,,,16,41,168,96,,,,,,,,,2245,41,12,3,65,83,,,,,,,19,71,,,254,52,,,,,,,,,,,,,,,,,,,,,10,45,,,,,,,,,,,,,,,,,,,,,,,1,8,,,186,39,446,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,50,,,14,33,,,,,,,,,,,,,,,,,,,,,17,85,,,,,56,39,,,,,,,102,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,72,,,,,,,,,,,,,,,,,,,15,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,50
188834,3734,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680,33,,,,,,,,,2881,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11733,3726,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,125,,,,,,,2,2,1044,82,,,,,,,,,,,,,,,253,53,,,,,,,,,,,,,,,,,,,,,,,,,,,315,2,,,,,14,41,,,,,,,,,,,,,,,1820,4,30,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,75,3,,,,,45,10,,,,,5,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3955,3696,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,36,,,,,,,109,13,,,,,,,97,138,,,,,,,,,1501,62,,,286,40,,,,,,,,,,,297,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,24,,,,,,,,,,,,,,,736,13,,,,,,,,,,,,,,,101,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,81,,,,,,,,,,,,,179,45,,,,,,,,,,,,,,,,,,,,,67,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,24
28,3619,51,,,,,,,,,,,275,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,121,,,,,,,,,1485,63,,,374,35,,,,,,,20,67,,,183,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,11,,,,,,,,,102,64,757,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,46,,,,,,,,,,,,,,,,,,,112,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30549,3416,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,40,,,,,5,83,329,56,,,,,,,,,2051,46,,,163,56,,,,,,,,,,,194,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,46,,,,,,,,,,,,,,,139,56,176,35,,,,,,,,,,,,,14,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,55,,,17,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4112,3407,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,12,,,,,,,,,,,,,41,24,151,101,,,,,,,,,1590,59,22,2,203,47,,,17,2,47,17,,,,,201,59,,,,,,,,,,,,,,,,,,,,,32,35,,,,,,,,,,,,,,,,,32,15,,,,,,,,,111,62,87,57,,,,,,,,,,,,,32,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,59,,,19,30,,,,,,,,,,,,,,,,,,,,,202,23,,,,,135,26,,,,,,,201,39,,,,,,,,,,,,,,,,,,,,,11,20,,,,,,,,,,,,,14,67,,,,,,,,,,,,,36,10,,,,,,,,,,,23,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,37
1258,3400,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,33,,,,,,,544,44,,,,,,,,,2793,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178900,3232,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,26,,,,,,,287,58,,,,,,,,,2318,40,,,,,,,,,,,,,,,118,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,39,,,,,,,,,,,,,,,89,70,84,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,37,,,,,,,,,,,,,168,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086,3206,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468,46,,,,,,,,,421,160,,,636,29,,,,,,,,,,,24,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,89,684,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,37,,,,,,,346,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375,17
1269,3131,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1219,18,,,,,,,,,1129,78,,,,,,,,,,,388,5,,,41,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
