bgg_id,page_views,rank,af,af_rank,als,als_rank,am,am_rank,an,an_rank,ang,ang_rank,ar,ar_rank,arc,arc_rank,arz,arz_rank,ast,ast_rank,az,az_rank,azb,azb_rank,ba,ba_rank,bar,bar_rank,bcl,bcl_rank,be,be_rank,bg,bg_rank,bh,bh_rank,bjn,bjn_rank,bn,bn_rank,bo,bo_rank,br,br_rank,bs,bs_rank,bxr,bxr_rank,ca,ca_rank,cdo,cdo_rank,ce,ce_rank,ckb,ckb_rank,cs,cs_rank,cv,cv_rank,cy,cy_rank,da,da_rank,de,de_rank,dsb,dsb_rank,dv,dv_rank,el,el_rank,eml,eml_rank,en,en_rank,eo,eo_rank,es,es_rank,et,et_rank,eu,eu_rank,fa,fa_rank,fi,fi_rank,fo,fo_rank,fr,fr_rank,frp,frp_rank,frr,frr_rank,fy,fy_rank,ga,ga_rank,gan,gan_rank,gd,gd_rank,gl,gl_rank,gu,gu_rank,hak,hak_rank,haw,haw_rank,he,he_rank,hi,hi_rank,hif,hif_rank,hr,hr_rank,hsb,hsb_rank,ht,ht_rank,hu,hu_rank,hy,hy_rank,hyw,hyw_rank,ia,ia_rank,id,id_rank,ie,ie_rank,ilo,ilo_rank,io,io_rank,is,is_rank,it,it_rank,ja,ja_rank,jam,jam_rank,jbo,jbo_rank,jv,jv_rank,ka,ka_rank,kk,kk_rank,kn,kn_rank,ko,ko_rank,ku,ku_rank,kw,kw_rank,ky,ky_rank,la,la_rank,lb,lb_rank,lez,lez_rank,lfn,lfn_rank,li,li_rank,lt,lt_rank,lv,lv_rank,mai,mai_rank,mg,mg_rank,min,min_rank,mk,mk_rank,ml,ml_rank,mn,mn_rank,mr,mr_rank,ms,ms_rank,mwl,mwl_rank,my,my_rank,nah,nah_rank,nds,nds_rank,ne,ne_rank,new,new_rank,nl,nl_rank,nn,nn_rank,no,no_rank,nov,nov_rank,nrm,nrm_rank,nso,nso_rank,oc,oc_rank,olo,olo_rank,or,or_rank,os,os_rank,pa,pa_rank,pcd,pcd_rank,pih,pih_rank,pl,pl_rank,pnb,pnb_rank,ps,ps_rank,pt,pt_rank,qu,qu_rank,rm,rm_rank,ro,ro_rank,ru,ru_rank,rue,rue_rank,sa,sa_rank,sah,sah_rank,sat,sat_rank,sc,sc_rank,scn,scn_rank,sco,sco_rank,se,se_rank,sh,sh_rank,si,si_rank,sk,sk_rank,sl,sl_rank,so,so_rank,sq,sq_rank,sr,sr_rank,stq,stq_rank,su,su_rank,sv,sv_rank,sw,sw_rank,szl,szl_rank,ta,ta_rank,tcy,tcy_rank,te,te_rank,tg,tg_rank,th,th_rank,tk,tk_rank,tl,tl_rank,tr,tr_rank,tt,tt_rank,tyv,tyv_rank,uk,uk_rank,ur,ur_rank,uz,uz_rank,vec,vec_rank,vep,vep_rank,vi,vi_rank,vls,vls_rank,vo,vo_rank,wa,wa_rank,war,war_rank,wo,wo_rank,wuu,wuu_rank,xal,xal_rank,xh,xh_rank,xmf,xmf_rank,yi,yi_rank,za,za_rank,zh,zh_rank
39856,8163,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,10,,,,,,,,,,,,,,,99,3,,,,,,,49,23,,,,,29,28,493,45,,,,,,,,,1770,54,,,2948,4,,,,,,,32,41,,,626,26,,,,,,,,,,,,,,,,,,,,,139,14,,,,,,,,,,,70,22,,,,,,,,,,,,,,,,,615,14,,,,,,,,,,,,,,,21,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,34,,,,,,,,,,,,,,,,,,,,,207,24,,,,,,,,,,,,,727,16,,,,,,,,,,,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,30
4192,7936,27,,,,,,,,,,,,,,,,,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,22,,,,,,,47,24,,,,,59,17,867,26,,,,,,,,,3694,24,,,149,51,,,,,,,37,38,,,200,54,,,,,,,,,,,,,4,6,,,,,,,12,46,,,,,,,,,,,72,21,,,,,,,,,,,,,,,,,502,18,531,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,29,,,,,,,,,,,,,,,,,,,,,,,,,98,30,,,,,,,,,,,,,1262,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,27,,,,,,,,,,,,,,,,,,,,,,,,,37,19,,,,,,,,,,,,,,,,,,,,,3,10,,,,,,,,,,,100,39
6819,7306,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,20,3492,4,,,,,,,,,1594,59,4,30,111,63,,,,,,,30,43,,,401,39,,,,,,,,,,,,,,,,,,,,,23,40,,,,,,,,,,,,,,,,,,,,,,,,,3,5,,,187,40,197,41,,,,,,,,,,,,,9,55,,,,,,,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,,,,69,53,,,44,20,,,,,,,,,,,,,,,,,,,,,422,14,,,,,42,45,,,,,,,160,46,,,,,,,,,,,,,,,,,,,,,25,13,,,,,,,,,,,,,322,7,,,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,48
2719,7218,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,70,,,,,,,5,74,,,,,22,31,537,43,,,,,,,,,4474,22,4,28,327,36,13,16,,,,,30,42,,,725,22,,,,,,,,,,,,,,,,,,,,,99,19,,,,,,,,,,,15,37,,,,,,,,,,,,,,,,,363,23,,,,,,,,,,,,,,,31,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,46,,,,,,,,,,,,,,,,,,,,,,,,,35,54,,,,,,,,,,,,,210,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,40,,,,,,,,,,,,,,,,,,,,,,,,,19,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,31
822,6956,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,16,,,,,,,,,,,,,,,19,20,,,,,,,56,21,,,3,8,18,38,654,34,,,,,18,13,,,2661,36,5,23,488,28,,,,,,,115,20,,,404,38,,,,,,,,,,,,,,,,,,,,,27,34,,,,,,,,,,,63,23,,,,,,,,,,,,,,,,,313,25,338,24,,,,,,,,,,,,,41,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246,21,4,13,30,23,,,,,,,,,,,,,,,,,,,,,416,15,,,,,129,30,,,,,,,393,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,18,,,,,,,,,,,,,,,,,,,,,,,,,2,48,,,,,,,,,5,27,,,,,,,,,,,,,,,,,,,,,,,346,20
2392,6651,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,25,,,,,,,133,11,,,,,,,639,35,,,,,25,10,,,3169,27,,,225,44,,,3,13,171,8,59,30,,,576,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,26,,,,,,,,,,,,,,,,,296,29,254,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259,20,,,55,17,,,,,,,,,,,,,,,,,,,,,442,11,,,,,107,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,20,,,,,,,8,15,,,,,85,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,42
2952,6650,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,5,,,,,,,,,,,,,101,11,710,32,,,,,,,,,3104,31,3,40,684,25,,,7,9,,,103,24,,,749,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,19,,,,,,,7,8,373,22,30,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,27,,,48,18,,,,,,,,,,,,,,,,,,,,,,,,,,,107,35,,,,,,,129,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2386,6574,33,,,,,,,,,,,9,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,36,,,,,,,29,33,,,,,20,35,227,74,,,,,,,,,2388,43,4,27,2040,8,,,,,,,54,32,,,489,31,,,,,,,,,,,,,,,,,,,,,50,26,,,,,,,,,,,25,29,,,,,,,,,,,,,,,,,198,35,,,,,,,,,,,,,,,21,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,106,9,,,,,,,,,,,,,,,,,,,,,71,36,,,,,122,32,,,,,,,13,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,25,,,,,,,,,,,,,15,13,,,,,,,,,,,26,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,566,15
2398,6310,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,36,299,59,,,,,,,,,5034,18,1,51,137,55,,,,,,,21,50,,,330,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,51,,,,,,,,,,,,,,,,,,,,,,,,,32,59,,,,,,,,,,,,,153,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,53,,,,,,,,,,,,,,,,,,,11,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5432,6099,35,,,,,,,,,,,117,9,,,12,2,,,,,,,,,,,,,,,19,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261,67,,,,,,,,,2397,41,,,1518,11,,,,,206,7,17,59,,,145,74,,,,,,,,,,,,,,,9,4,,,,,166,10,147,3,,,,,,,,,,,,,,,,,159,9,,,,,,,,,159,47,83,57,,,,,,,,,,,,,15,44,,,,,,,,,,,,,,,,,,,26,9,,,,,,,,,7,5,,,8,3,,,,,,,,,,,,,,,138,34,12,6,27,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,77,,,,,83,3,,,38,3,,,223,5,,,,,,,,,,,46,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,59
2407,5681,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,210,,,,,,,,,5534,17,,,92,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18011,5680,37,,,,,,,,,,,34,14,,,,,,,,,,,,,,,,,4,5,,,,,,,26,3,,,,,,,,,9,42,,,,,,,54,22,,,,,,,152,102,,,,,,,,,2425,39,6,17,821,22,18,14,2,17,,,7,104,,,147,73,,,,,,,,,,,,,,,,,,,,,38,31,81,5,,,5,16,,,,,13,41,,,,,,,15,16,,,,,,,,,77,75,726,16,,,,,,,,,8,3,,,30,21,,,,,,,,,,,,,,,,,,,,,4,2,,,,,,,16,4,,,,,5,10,,,,,,,,,,,,,37,68,3,14,4,46,,,,,,,,,,,,,,,,,,,,,71,37,,,,,235,22,,,,,,,437,22,,,,,,,,,,,,,,,,,7,7,9,3,14,15,,,,,,,,,,,,,19,57,,,,,10,6,,,,,,,,,,,,,19,22,,,,,14,30,,,11,2,,,,,65,12,,,,,,,,,,,2,12,,,,,,,,,,,,
1917,5478,38,,,,,,,,,,,22,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,32,,,,,,,30,31,,,,,73,15,458,47,,,,,,,,,2787,35,3,38,322,37,,,5,11,132,10,23,48,,,412,36,,,,,,,,,,,,,,,,,,,,,81,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,58,,,,,,,,,,,,,,,17,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663,9,,,24,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,50,,,,,,,,,,,,,,,,,,,,,13,17,,,,,,,,,,,,,60,35,,,,,,,,,,,,,,,,,,,,,,,,,9,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,50
2785,5402,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,2,,,,,,,,,,,,,17,39,206,79,,,,,,,,,453,153,4,29,2635,6,,,13,2,,,14,68,,,552,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694,12,28,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601,12,,,,,,,,,,,,,,,,,,,,,6,1,,,37,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,28,85
1258,5355,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,49,,,,,,,740,29,,,,,,,,,4580,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,4925,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,21,,,,,,,,,,,,,,,631,38,,,,,73,7,,,3013,32,,,451,31,,,,,,,,,,,169,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13713,4337,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,26,,,,,,,,,,,,,46,22,554,42,,,,,,,,,1245,74,,,344,35,,,3,15,,,49,34,,,750,20,,,,,,,,,,,,,,,,,,,,,42,28,,,,,,,,,,,5,48,,,,,,,,,,,,,2,6,,,170,43,205,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,60,,,,,,,,,,,,,,,,,,,,,,,,,101,29,,,,,389,13,,,,,,,111,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,39,,,,,,,,,,,,,,,,,,,28,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,29
2399,4170,43,,,,,,,,,,,28,15,,,,,,,12,5,,,,,,,,,,,11,20,,,,,,,,,3,8,,,,,34,13,,,,,,,28,34,,,,,,,152,101,,,,,8,15,,,1752,55,13,6,472,30,,,,,10,26,12,77,,,194,56,,,,,,,,,,,,,,,,,,,,,44,27,,,,,,,,,,,22,31,,,,,,,,,,,,,,,,,207,33,213,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,63,,,,,,,,,,,3,5,,,,,,,,,,,,,67,38,,,,,148,25,,,,,9,13,470,20,,,,,,,,,,,,,,,,,,,6,4,14,14,,,,,,,,,,,,,15,64,,,,,,,,,,,,,,,,,,,15,28,,,,,,,,,,,,,,,18,17,,,,,,,,,,,,,,,,,,,,,,,144,32
11733,4097,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,99,,,,,,,8,2,1244,75,,,,,,,,,,,,,,,251,51,,,,,,,,,,,,,,,,,,,,,,,,,,,340,2,,,,,16,36,,,,,,,,,,,,,,,,,1865,3,51,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,,,,,,,,,,,89,3,,,,,61,9,,,,,8,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36218,4023,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,55,,,,,,,30,32,,,,,11,49,767,28,,,,,,,,,1968,49,,,48,98,,,,,,,23,49,,,162,68,,,,,,,,,,,,,,,,,,,,,21,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,88,673,18,,,,,,,,,,,,,6,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,55,,,35,22,,,,,,,,,,,,,,,,,,,,,34,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,47
28,4006,46,,,,,,,,,,,150,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,100,,,,,,,,,1253,73,,,221,45,,,,,,,17,55,,,131,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,11,,,,,,,,,189,37,1476,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,41,,,,,,,,,,,,,,,,,,,70,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5894,3987,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,41,,,,,,,,,,,,,,,296,60,,,,,,,,,1531,60,,,381,34,,,,,,,18,54,,,198,55,,,,,,,,,,,,,,,,,,,,,61,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,42,298,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,20,,,,,10,12,447,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,38,,,,,,,,,,,,,,,,,,,18,26,,,,,46,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,34
1269,3931,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1522,15,,,,,,,,,1402,65,,,,,,,,,,,434,6,,,71,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086,3928,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723,30,,,,,,,,,483,147,,,483,29,,,,,,,,,,,31,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,79,1010,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,36,,,,,,,377,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410,18
188834,3914,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555,41,,,,,,,,,3198,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9209,3904,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,62,,,,,,,,,,,,,30,26,231,73,,,,,,,,,2375,44,,,105,67,,,,,13,21,75,29,,,1,419,,,,,,,,,,,,,,,,,,,,,24,38,,,,,,,,,,,18,32,,,,,,,,,,,,,,,,,192,36,112,53,,,,,,,,,,,,,19,34,,,,,,,,,,,,,,,,,,,7,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,35,2,16,79,13,,,,,,,,,,,,,,,,,,,,,141,27,,,,,,,,,,,,,193,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,20,,,,,,,,,,,,,10,15,,,,,,,,,,,,,,,,,,,,,26,16,,,,,,,,,,,,,,,,,,,,,,,,
17530,3892,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,173,,,,,,,,,1142,80,,,,,,,,,,,,,,,105,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196,42,,,,,,,,,,,,,2123,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,28
2281,3843,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,34,,,,,,,,,,,,,,,,,,,,,,,,,2390,42,,,976,19,,,,,,,,,,,187,58,,,,,,,,,,,,,,,,,,,,,41,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,3754,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,28,,,,,,,19,48,,,,,14,42,147,104,,,,,,,,,2235,46,5,21,75,77,,,,,,,18,53,,,299,48,,,,,,,,,,,,,,,,,,,,,18,43,,,,,,,,,,,,,,,,,,,,,,,,,6,3,,,187,39,348,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,50,,,10,36,,,,,,,,,,,,,,,,,,,,,14,84,,,,,48,42,,,,,,,113,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,72,,,,,,,,,,,,,,,,,,,20,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,46
30549,3658,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,35,,,,,3,92,307,57,,,,,,,,,2253,45,,,219,48,,,,,,,,,,,179,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,38,,,,,,,,,,,,,,,,,124,57,199,40,,,,,,,,,,,,,8,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,58,,,16,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178900,3648,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,27,,,,,,,383,52,,,,,,,,,2497,38,,,,,,,,,,,,,,,230,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,43,,,,,,,,,,,,,,,,,128,56,118,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,103,,,,,,,,,,,,,,,,,,,,,,,,,55,46,,,,,,,,,,,,,152,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6887,3600,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3107,30,2,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,24,,,,,,,,,,,,,85,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
