,rank,bgg_id,page_views,af,af_rank,als,als_rank,am,am_rank,an,an_rank,ang,ang_rank,ar,ar_rank,arc,arc_rank,arz,arz_rank,ast,ast_rank,az,az_rank,azb,azb_rank,ba,ba_rank,bar,bar_rank,bcl,bcl_rank,be,be_rank,bg,bg_rank,bh,bh_rank,bjn,bjn_rank,bn,bn_rank,bo,bo_rank,br,br_rank,bs,bs_rank,bxr,bxr_rank,ca,ca_rank,cdo,cdo_rank,ce,ce_rank,ckb,ckb_rank,cs,cs_rank,cv,cv_rank,cy,cy_rank,da,da_rank,de,de_rank,dsb,dsb_rank,dv,dv_rank,el,el_rank,eml,eml_rank,en,en_rank,eo,eo_rank,es,es_rank,et,et_rank,eu,eu_rank,fa,fa_rank,fi,fi_rank,fj,fj_rank,fo,fo_rank,fr,fr_rank,frp,frp_rank,frr,frr_rank,fy,fy_rank,ga,ga_rank,gan,gan_rank,gcr,gcr_rank,gd,gd_rank,gl,gl_rank,gu,gu_rank,hak,hak_rank,haw,haw_rank,he,he_rank,hi,hi_rank,hif,hif_rank,hr,hr_rank,hsb,hsb_rank,ht,ht_rank,hu,hu_rank,hy,hy_rank,hyw,hyw_rank,ia,ia_rank,id,id_rank,ie,ie_rank,ilo,ilo_rank,io,io_rank,is,is_rank,it,it_rank,ja,ja_rank,jam,jam_rank,jbo,jbo_rank,jv,jv_rank,ka,ka_rank,kk,kk_rank,kn,kn_rank,ko,ko_rank,ku,ku_rank,kw,kw_rank,ky,ky_rank,la,la_rank,lb,lb_rank,lez,lez_rank,lfn,lfn_rank,li,li_rank,lt,lt_rank,lv,lv_rank,mai,mai_rank,mg,mg_rank,min,min_rank,mk,mk_rank,ml,ml_rank,mn,mn_rank,mr,mr_rank,ms,ms_rank,mwl,mwl_rank,my,my_rank,nah,nah_rank,nds,nds_rank,ne,ne_rank,new,new_rank,nl,nl_rank,nn,nn_rank,no,no_rank,nov,nov_rank,nrm,nrm_rank,nso,nso_rank,oc,oc_rank,olo,olo_rank,or,or_rank,os,os_rank,pa,pa_rank,pcd,pcd_rank,pih,pih_rank,pl,pl_rank,pnb,pnb_rank,ps,ps_rank,pt,pt_rank,qu,qu_rank,rm,rm_rank,ro,ro_rank,ru,ru_rank,rue,rue_rank,sa,sa_rank,sah,sah_rank,sat,sat_rank,sc,sc_rank,scn,scn_rank,sco,sco_rank,se,se_rank,sh,sh_rank,si,si_rank,sk,sk_rank,sl,sl_rank,so,so_rank,sq,sq_rank,sr,sr_rank,stq,stq_rank,su,su_rank,sv,sv_rank,sw,sw_rank,szl,szl_rank,ta,ta_rank,tcy,tcy_rank,te,te_rank,tg,tg_rank,th,th_rank,tk,tk_rank,tl,tl_rank,tr,tr_rank,tt,tt_rank,tyv,tyv_rank,uk,uk_rank,ur,ur_rank,uz,uz_rank,vec,vec_rank,vep,vep_rank,vi,vi_rank,vls,vls_rank,vo,vo_rank,wa,wa_rank,war,war_rank,wo,wo_rank,wuu,wuu_rank,xal,xal_rank,xh,xh_rank,xmf,xmf_rank,yi,yi_rank,za,za_rank,zh,zh_rank
24,25,27443,12009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,33,,,,,,,54,28,,,6,7,39,25,649,44,,,,,49,11,,,484,167,4,28,436,32,41,10,,,,,113,27,,,,,482,43,,,,,,,,,,,,,,,,,,,,,,,47,30,,,,,55,12,,,,,,,,,,,,,,,,,,,,,,,422,27,1505,9,,,,,,,,,,,,,334,5,,,,,,,,,,,,,,,,,,,28,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,40,,,,,,,,,,,,,,,,,,,,,,,,,361,22,,,,,182,25,,,,,,,970,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950,1,,,,,,,,,,,60,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4574,5
25,26,822,9948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,42,12,,,,,,,,,,,,,,,14,29,,,,,,,137,16,,,12,5,15,39,1212,25,,,,,40,13,,,3247,33,4,24,483,30,,,,,,,161,19,,,,,649,30,,,,,,,,,,,,,,,,,,,,,,,27,39,,,,,,,,,,,134,16,,,,,,,,,,,,,,,,,573,22,358,28,,,,,,,,,,,,,91,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319,20,9,9,67,16,,,,,,,,,,,,,,,,,,,,,420,19,,,,,180,26,,,,,,,1092,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,18,,,,,,,,,,,,,,,,,,,,,,,,,3,52,,,,,,,,,13,22,,,,,,,,,,,,,,,,,,,,,,,512,22
26,27,39856,9479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,8,,,,,,,,,,,,,,,61,8,,,,,,,129,17,,,,,31,29,851,35,,,,,,,,,2334,52,,,1821,10,,,,,,,34,45,,,,,740,27,,,,,,,,,,,,,,,,,,,,,,,155,12,,,,,,,,,,,89,20,,,,,,,,,,,,,,,,,1302,6,,,,,,,,,,,,,,,19,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,32,,,,,,,,,,,,,,,,,,,,,275,24,,,,,242,20,,,,,,,914,20,,,,,,,,,,,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,30
27,28,4192,8776,,,,,,,,,,,,,,,,,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,23,,,,,,,55,26,,,,,42,23,1039,27,,,,,,,,,3882,29,,,233,47,,,,,,,59,34,,,,,263,55,,,,,,,,,,,,,,,5,4,,,,,,,30,38,,,,,,,,,,,48,25,,,,,,,,,,,,,,,,,305,37,825,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,34,,,,,,,,,,,,,,,,,,,,,,,,,106,35,,,,,,,,,,,,,1506,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,40,,,,,,,,,,,,,,,,,,,,,,,,,43,21,,,,,,,,,,,,,,,,,,,,,4,11,,,,,,,,,,,78,51
28,29,2392,8543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,19,,,,,,,117,21,,,,,,,716,40,,,,,41,12,,,4710,25,,,205,50,,,3,15,176,9,72,31,,,,,743,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,30,,,,,,,,,,,,,,,,,373,30,206,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309,22,,,52,19,,,,,,,,,,,,,,,,,,,,,399,21,,,,,124,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,15,,,,,,,30,13,,,,,107,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,50
29,30,1258,8489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,36,,,,,,,964,29,,,,,,,,,7414,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,31,2952,7938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,4,,,,,,,,,,,,,114,11,906,33,,,,,,,,,3297,32,5,19,809,24,,,4,12,,,202,14,,,,,1006,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,16,,,,,,,16,6,580,21,36,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,25,,,86,12,,,,,,,,,,,,,,,,,,,,,,,,,,,116,33,,,,,,,167,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,32,6819,7818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,18,3809,7,,,,,,,,,1756,62,7,14,118,65,,,,,,,29,50,,,,,251,60,,,,,,,,,,,,,,,,,,,,,,,51,29,,,,,,,,,,,,,,,,,,,,,,,,,7,3,,,149,59,196,41,,,,,,,,,,,,,10,57,,,,,,,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,,,,,93,53,,,9,36,,,,,,,,,,,,,,,,,,,,,686,13,,,,,40,48,,,,,,,184,51,,,,,,,,,,,,,,,,,,,,,24,14,,,,,,,,,,,,,111,23,,,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,36
32,33,2719,7422,,,,,,,,,,,75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,65,,,,,,,10,55,,,,,16,38,697,43,,,,,,,,,4309,26,5,18,363,39,8,20,,,,,31,48,,,,,769,25,,,,,,,,,,,,,,,,,,,,,,,96,21,,,,,,,,,,,14,45,,,,,,,,,,,,,,,,,340,32,,,,,,,,,,,,,,,17,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,49,,,,,,,,,,,,,,,,,,,,,,,,,40,56,,,,,,,,,,,,,307,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,37,,,,,,,,,,,,,,,,,,,,,,,,,18,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,35
33,34,2386,7046,,,,,,,,,,,40,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,22,,,,,,,42,31,,,,,34,26,300,78,,,,,,,,,2390,50,1,53,1928,8,,,,,,,72,30,,,,,638,31,,,,,,,,,,,,,,,,,,,,,,,39,33,,,,,,,,,,,59,24,,,,,,,,,,,,,,,,,288,40,,,,,,,,,,,,,,,28,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,14,108,10,,,,,,,,,,,,,,,,,,,,,145,31,,,,,105,34,,,,,,,3,130,,,,,,,,,,,,,,,,,,,,,15,17,,,,,,,,,,,,,93,27,,,,,,,,,,,,,19,13,,,,,,,,,,,26,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,636,17
34,35,2398,6995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,32,303,77,,,,,,,,,5255,20,3,34,195,51,,,,,,,21,61,,,,,604,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,108,148,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,65,,,,,,,,,,,,,,,,,,,,,,,,,49,51,,,,,,,,,,,,,248,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,59,,,,,,,,,,,,,,,,,,,18,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,36,2921,6640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,37,,,,,,,,,,,,,,,469,60,,,,,,,,,4102,27,,,,,,,,,,,,,,,,,221,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1262,12,,,,,,,,,,,,,151,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,37,5432,6320,,,,,,,,,,,141,10,,,15,2,,,,,,,,,,,,,,,35,14,,,,,105,3,,,,,,,,,,,,,,,,,,,,,,,,,420,63,,,,,,,,,1421,73,,,1031,20,,,,,186,7,29,49,,,,,251,59,,,,,,,,,,,,,,,,,26,4,,,,,157,11,224,3,,,,,,,,,,,,,,,,,243,8,,,,,,,,,207,49,447,23,,,,,,,,,,,,,18,35,,,,,,,,,,,,,,,,,,,49,8,,,,,,,,,18,4,,,92,3,,,,,,,,,,,,,,,164,35,11,6,52,20,,,,,,,,,,,,,,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,10,,,,,31,53,,,,,106,3,,,106,2,,,544,3,,,,,,,,,,,75,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,53
37,38,18011,6314,19,5,,,,,,,,,56,14,,,,,,,,,,,,,,,,,11,5,,,,,,,62,4,,,,,,,,,18,27,,,,,,,53,29,,,,,,,200,103,,,,,,,,,2674,43,4,26,583,28,29,13,5,11,,,8,117,,,,,133,97,,,,,,,,,,,,,,,,,,,,,,,38,34,103,5,,,21,15,,,,,33,27,,,,,,,24,15,,,,,,,,,59,101,758,18,,,,,,,,,15,3,,,28,26,,,,,,,,,5,3,,,,,,,,,,,10,2,,,,,,,18,5,,,,,12,10,,,,,,,,,,,,,40,74,4,17,9,37,,,,,,,,,,,,,,,,,,,,,127,34,,,,,161,28,,,,,,,601,25,,,,,,,,,,,,,,,,,3,11,6,5,18,16,,,,,,,,,,,,,32,52,,,,,20,6,,,,,,,,,,,,,42,20,,,,,30,25,,,10,2,,,,,100,10,,,,,,,,,,,5,8,,,,,,,,,,,127,37
38,39,1917,5637,,,,,,,,,,,10,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,30,,,,,,,36,33,,,,,65,16,412,64,,,,,,,,,2865,37,2,41,281,43,,,3,14,148,11,32,46,,,,,436,44,,,,,,,,,,,,,,,,,,,,,,,68,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,83,,,,,,,,,,,,,,,32,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883,9,,,8,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,57,,,,,,,,,,,,,,,,,,,,,4,33,,,,,,,,,,,,,42,47,,,,,,,,,,,,,,,,,,,,,,,,,17,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,64
39,40,2086,5620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743,39,,,,,,,,,412,192,,,692,25,,,,,,,,,,,,,37,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,78,758,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,31,,,,,,,377,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2203,9
40,41,2785,5595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,3,,,,,,,,,,,,,23,33,341,71,,,,,,,,,625,144,9,8,2104,5,,,8,6,,,9,106,,,,,815,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,52,,,,,,,,,,,,,,,,,617,19,44,84,,,,,,,,,,,,,,,,,,,,,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739,11,,,,,,,,,,,,,,,,,,,,,6,1,,,66,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,,,,,,,,,,,,,,,,31,90
41,42,13713,5492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,32,,,,,,,,,,,,,77,14,962,30,,,,,,,,,1487,69,,,340,40,,,3,19,,,63,32,,,,,845,20,,,,,,,,,,,,,,,,,,,,,,,20,43,,,,,,,,,,,18,40,,,,,,,,,,,,,6,4,,,335,33,177,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163,37,,,,,,,,,,,,,,,,,,,,,,,,,168,30,,,,,287,18,,,,,,,263,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,44,,,,,,,,,,,,,,,,,,,92,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,38
42,43,2407,5391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,226,,,,,,,,,5232,21,,,89,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,44,188834,5307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928,31,,,,,,,,,4060,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,45,2399,5253,,,,,,,,,,,40,17,,,,,,,17,4,,,,,,,,,,,17,17,,,,,,,,,10,5,,,,,50,10,,,,,,,26,37,,,,,,,202,101,,,,,17,14,,,2751,41,4,25,426,33,,,,,15,20,21,62,,,,,165,83,,,,,,,,,,,,,,,,,,,,,,,64,27,,,,,,,,,,,28,32,,,,,,,,,,,,,,,,,255,42,175,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,67,,,,,,,,,,,6,6,,,,,,,,,,,,,65,45,,,,,84,36,,,,,7,15,417,30,,,,,,,,,,,,,,,,,,,7,4,10,18,,,,,,,,,,,,,25,54,,,,,,,,,,,,,,,,,,,49,15,,,,,,,,,,,,,,,92,11,,,,,,,,,,,,,,,,,,,,,,,157,32
45,46,1111,5100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,24,,,,,,,,,,,,,,,788,37,,,,,116,7,,,2415,48,,,494,29,,,,,,,,,,,,,183,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,47,178900,5053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,38,,,,,,,64,24,,,,,,,537,54,,,,,,,,,3106,35,,,,,,,,,,,,,,,,,312,51,,,,,,,,,,,,,,,,,,,,,,,122,16,,,,,,,,,,,15,44,,,,,,,,,,,,,,,,,183,52,122,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,61,,,,,,,,,,,,,,,,,,,,,,,,,143,32,,,,,,,,,,,,,331,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,48,9209,4892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,68,,,,,,,,,,,,,32,28,501,59,,,,,,,,,2768,40,,,127,61,,,,,6,25,128,24,,,,,1,423,,,,,,,,,,,,,,,,,,,,,,,17,46,,,,,,,,,,,20,36,,,,,,,,,,,,,,,,,290,39,186,42,,,,,,,,,,,,,10,58,,,,,,,,,,,,,,,,,,,9,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,58,2,18,64,18,,,,,,,,,,,,,,,,,,,,,216,25,,,,,,,,,,,,,331,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,33,,,,,,,,,,,,,17,15,,,,,,,,,,,,,,,,,,,,,13,23,,,,,,,,,,,,,,,,,,,,,,,,
48,49,36218,4806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,50,,,,,,,52,30,,,,,12,44,1103,26,,,,,,,,,2274,53,,,46,104,,,,,,,28,52,,,,,268,54,,,,,,,,,,,,,,,,,,,,,,,33,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,88,574,20,,,,,,,,,,,,,8,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,55,,,34,27,,,,,,,,,,,,,,,,,,,,,52,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,39
49,50,11733,4531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,153,,,,,,,9,2,1533,68,,,,,,,,,,,,,,,,,263,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403,3,,,,,16,42,,,,,,,,,,,,,,,,,1957,4,54,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,5,,,,,,,,,,,108,3,,,,,50,9,,,,,4,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,51,1269,4482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1693,21,,,,,,,,,1799,61,,,,,,,,,,,590,6,,,,,103,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,52,3955,4402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,28,,,,,,,225,12,,,,,,,88,188,,,,,,,,,1382,78,,,373,38,,,,,,,,,,,,,504,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,21,,,,,,,,,,,,,,,,,766,15,,,,,,,,,,,,,,,137,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,74,,,,,,,,,,,,,413,31,,,,,,,,,,,,,,,,,,,,,152,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,26
52,53,6887,4369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3793,30,8,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,34,,,,,,,,,,,,,122,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,54,2281,4339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,26,,,,,,,,,,,,,,,,,,,,,,,,,2567,46,,,1063,19,,,,,,,,,,,,,326,50,,,,,,,,,,,,,,,,,,,,,,,26,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,55,483,4178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,53,,,,,,,34,35,,,,,13,42,191,106,,,,,,,,,2770,39,3,31,63,89,,,,,,,19,69,,,,,246,61,,,,,,,,,,,,,,,,,,,,,,,14,47,,,,,,,,,,,,,,,,,,,,,,,,,4,6,,,139,62,246,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,64,,,24,30,,,,,,,,,,,,,,,,,,,,,21,81,,,,,52,43,,,,,,,161,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,56,,,,,,,,,,,,,,,,,,,21,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,56
