,rank,bgg_id,page_views,af,af_rank,als,als_rank,am,am_rank,an,an_rank,ang,ang_rank,ar,ar_rank,arc,arc_rank,arz,arz_rank,ast,ast_rank,az,az_rank,azb,azb_rank,ba,ba_rank,bar,bar_rank,bcl,bcl_rank,be,be_rank,bg,bg_rank,bh,bh_rank,bjn,bjn_rank,bn,bn_rank,bo,bo_rank,br,br_rank,bs,bs_rank,bxr,bxr_rank,ca,ca_rank,cdo,cdo_rank,ce,ce_rank,ckb,ckb_rank,cs,cs_rank,cv,cv_rank,cy,cy_rank,da,da_rank,de,de_rank,dsb,dsb_rank,dv,dv_rank,el,el_rank,eml,eml_rank,en,en_rank,eo,eo_rank,es,es_rank,et,et_rank,eu,eu_rank,fa,fa_rank,fi,fi_rank,fo,fo_rank,fr,fr_rank,frp,frp_rank,frr,frr_rank,fy,fy_rank,ga,ga_rank,gan,gan_rank,gd,gd_rank,gl,gl_rank,gu,gu_rank,hak,hak_rank,haw,haw_rank,he,he_rank,hi,hi_rank,hif,hif_rank,hr,hr_rank,hsb,hsb_rank,ht,ht_rank,hu,hu_rank,hy,hy_rank,hyw,hyw_rank,ia,ia_rank,id,id_rank,ie,ie_rank,ilo,ilo_rank,io,io_rank,is,is_rank,it,it_rank,ja,ja_rank,jam,jam_rank,jbo,jbo_rank,jv,jv_rank,ka,ka_rank,kk,kk_rank,kn,kn_rank,ko,ko_rank,ku,ku_rank,kw,kw_rank,ky,ky_rank,la,la_rank,lb,lb_rank,lez,lez_rank,lfn,lfn_rank,li,li_rank,lt,lt_rank,lv,lv_rank,mai,mai_rank,mg,mg_rank,min,min_rank,mk,mk_rank,ml,ml_rank,mn,mn_rank,mr,mr_rank,ms,ms_rank,mwl,mwl_rank,my,my_rank,nah,nah_rank,nds,nds_rank,ne,ne_rank,new,new_rank,nl,nl_rank,nn,nn_rank,no,no_rank,nov,nov_rank,nrm,nrm_rank,nso,nso_rank,oc,oc_rank,olo,olo_rank,or,or_rank,os,os_rank,pa,pa_rank,pcd,pcd_rank,pih,pih_rank,pl,pl_rank,pnb,pnb_rank,ps,ps_rank,pt,pt_rank,qu,qu_rank,rm,rm_rank,ro,ro_rank,ru,ru_rank,rue,rue_rank,sa,sa_rank,sah,sah_rank,sat,sat_rank,sc,sc_rank,scn,scn_rank,sco,sco_rank,se,se_rank,sh,sh_rank,si,si_rank,sk,sk_rank,sl,sl_rank,so,so_rank,sq,sq_rank,sr,sr_rank,stq,stq_rank,su,su_rank,sv,sv_rank,sw,sw_rank,szl,szl_rank,ta,ta_rank,tcy,tcy_rank,te,te_rank,tg,tg_rank,th,th_rank,tk,tk_rank,tl,tl_rank,tr,tr_rank,tt,tt_rank,tyv,tyv_rank,uk,uk_rank,ur,ur_rank,uz,uz_rank,vec,vec_rank,vep,vep_rank,vi,vi_rank,vls,vls_rank,vo,vo_rank,wa,wa_rank,war,war_rank,wo,wo_rank,wuu,wuu_rank,xal,xal_rank,xh,xh_rank,xmf,xmf_rank,yi,yi_rank,za,za_rank,zh,zh_rank
25,26,4192,7851,,,,,,,,,,,,,,,,,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,25,,,,,,,52,27,,,,,53,21,990,26,,,,,,,,,3681,26,,,168,53,,,,,,,50,35,,,168,66,,,,,,,,,,,,,7,4,,,,,,,20,40,,,,,,,,,,,54,23,,,,,,,,,,,,,,,,,353,27,470,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,39,,,,,,,,,,,,,,,,,,,,,,,,,201,23,,,,,,,,,,,,,1213,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,29,,,,,,,,,,,,,,,,,,,,,,,,,37,18,,,,,,,,,,,,,,,,,,,,,4,10,,,,,,,,,,,74,44
26,27,11733,7517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243,80,,,,,,,1,2,1571,61,,,,,,,,,,,,,,,531,36,,,,,,,,,,,,,,,,,,,,,,,,,,,559,1,,,,,22,33,,,,,,,,,,,,,,,,,4250,2,47,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,,,,,,,,,,,193,3,,,,,66,8,,,,,17,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,28,2386,7107,,,,,,,,,,,20,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,23,,,,,,,37,30,,,,,40,24,260,75,,,,,,,,,2507,44,3,30,1930,9,,,,,,,96,29,,,631,29,,,,,,,,,,,,,,,,,,,,,45,29,,,,,,,,,,,27,29,,,,,,,,,,,,,,,,,219,38,,,,,,,,,,,,,,,38,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,165,10,,,,,,,,,,,,,,,,,,,,,80,35,,,,,147,25,,,,,,,12,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211,13,,,,,,,,,,,,,21,12,,,,,,,,,,,19,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,571,15
28,29,2392,7031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,28,,,,,,,152,13,,,,,,,665,37,,,,,40,10,,,3186,31,,,225,46,,,1,16,175,9,64,31,,,628,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,27,,,,,,,,,,,,,,,,,481,20,177,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,25,,,92,17,,,,,,,,,,,,,,,,,,,,,519,14,,,,,114,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,19,,,,,,,9,15,,,,,143,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,59
29,30,2952,6777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,11,,,,,,,,,,,,,118,11,719,36,,,,,,,,,3145,32,3,32,658,26,,,4,12,,,161,18,,,723,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,17,,,,,,,8,6,373,25,42,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,29,,,85,18,,,,,,,,,,,,,,,,,,,,,,,,,,,80,35,,,,,,,131,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,31,39856,6741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,8,,,,,,,,,,,,,,,49,7,,,,,,,54,25,,,,,24,34,463,48,,,,,,,,,1869,54,,,1620,12,,,,,,,18,63,,,575,33,,,,,,,,,,,,,,,,,,,,,165,10,,,,,,,,,,,55,22,,,,,,,,,,,,,,,,,675,11,,,,,,,,,,,,,,,9,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,36,,,,,,,,,,,,,,,,,,,,,193,26,,,,,,,,,,,,,646,17,,,,,,,,,,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,32
31,32,2719,6674,,,,,,,,,,,77,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,81,,,,,,,17,43,,,,,37,25,539,44,,,,,,,,,4032,24,4,22,296,39,10,18,,,,,53,33,,,549,34,,,,,,,,,,,,,,,,,,,,,78,24,,,,,,,,,,,17,37,,,,,,,,,,,,,,,,,331,29,,,,,,,,,,,,,,,34,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,50,,,,,,,,,,,,,,,,,,,,,,,,,27,60,,,,,,,,,,,,,202,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,44,,,,,,,,,,,,,,,,,,,,,,,,,9,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,24
32,33,2398,6670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,28,403,52,,,,,,,,,5020,19,3,31,130,58,,,,,,,33,42,,,469,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,43,,,,,,,,,,,,,,,,,,,,,,,,,33,53,,,,,,,,,,,,,184,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,39,,,,,,,,,,,,,,,,,,,24,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,34,29741,6196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,346,,,12,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5996,2
34,35,1917,6014,,,,,,,,,,,12,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,22,,,,,,,24,38,,,,,65,18,367,60,,,,,,,,,3056,34,1,47,317,37,,,,,135,10,17,64,,,412,43,,,,,,,,,,,,,,,,,,,,,122,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,57,,,,,,,,,,,,,,,15,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019,8,,,17,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,49,,,,,,,,,,,,,,,,,,,,,9,20,,,,,,,,,,,,,48,42,,,,,,,,,,,,,,,,,,,,,,,,,15,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,43
35,36,1602,5881,,,,,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,38,,,,,,,,,,,,,21,37,400,53,,,,,,,,,4454,22,2,39,189,47,,,,,,,,,,,132,83,,,,,,,,,,,,,,,,,,,,,48,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,51,,,,,,,,,,,,,,,,,,,,,,,,,99,32,,,,,81,34,,,,,,,166,46,,,,,,,,,,,,,,,,,,,3,6,14,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,50
36,37,1258,5813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,33,,,,,,,1045,23,,,,,,,,,4695,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,38,18011,5592,,,,,,,,,,,37,15,,,,,,,,,,,,,,,,,11,4,,,,,,,43,3,,,,,,,,,14,27,,,,,,,60,24,,,,,,,169,105,,,,,,,,,2690,40,5,18,483,31,12,17,1,17,,,6,119,,,139,79,,,,,,,,,,,,,,,,,,,,,41,33,110,4,,,9,16,,,,,12,42,,,,,,,10,18,,,,,,,,,80,79,630,15,,,,,,,,,8,3,,,36,20,,,,,,,,,8,3,,,,,,,,,,,6,2,,,,,,,13,5,,,,,17,10,,,,,,,,,,,,,57,62,3,17,8,37,,,,,,,,,,,,,,,,,,,,,86,34,,,,,168,23,,,,,,,430,26,,,,,,,,,,,,,,,,,7,9,9,4,19,16,,,,,,,,,,,,,15,71,,,,,11,6,,,,,,,,,,,,,16,23,,,,,18,28,,,5,2,,,,,89,10,,,,,,,,,,,1,11,,,,,,,,,,,,
38,39,1269,5529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986,14,,,,,,,,,1730,57,,,,,,,,,,,765,5,,,66,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,40,2921,5427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,45,,,,,,,,,,,,,,,491,47,,,,,,,,,3228,30,,,,,,,,,,,,,,,140,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1144,11,,,,,,,,,,,,,28,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,41,2086,5413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,30,,,,,,,,,497,154,,,1432,13,,,,,,,,,,,51,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,65,625,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,29,,,,,,,589,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440,18
41,42,2407,5247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,247,,,,,,,,,5118,17,,,82,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,43,5432,5202,,,,,,,,,,,86,9,,,13,2,,,,,,,,,,,,,,,27,16,,,,,23,5,,,,,,,,,,,,,,,,,,,,,,,,,258,76,,,,,,,,,2130,49,,,673,25,,,,,201,7,18,62,,,142,75,,,,,,,,,,,,,,,12,4,,,,,80,23,198,3,,,,,,,,,,,,,,,,,196,7,,,,,,,,,181,41,85,55,,,,,,,,,,,,,6,64,,,,,,,,,,,,,,,,,,,24,9,,,,,,,,,30,3,,,50,3,,,,,,,,,,,,,,,153,37,7,11,22,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,48,,,,,70,3,,,65,3,,,328,4,,,,,,,,,,,32,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,52
43,44,2785,5061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,3,,,,,,,,,,,,,33,29,280,69,,,,,,,,,457,163,2,41,2378,6,,,7,7,,,8,94,,,679,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597,17,27,94,,,,,,,,,,,,,,,,,,,,,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421,16,,,,,,,,,,,,,,,,,,,,,4,1,,,29,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,,,,,,,,,,,,,,,,22,87
44,45,13713,4728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,43,,,,,,,,,,,,,99,13,729,35,,,,,,,,,1250,76,,,326,36,,,2,15,,,48,37,,,866,18,,,,,,,,,,,,,,,,,,,,,43,32,,,,,,,,,,,6,51,,,,,,,,,,,,,2,7,,,317,32,212,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,58,,,,,,,,,,,,,,,,,,,,,,,,,89,33,,,,,314,17,,,,,,,139,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,45,,,,,,,,,,,,,,,,,,,31,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,31
45,46,9209,4720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,56,,,,,,,,,,,,,36,26,374,59,,,,,,,,,2826,37,,,87,67,,,,,9,23,101,28,,,3,410,,,,,,,,,,,,,,,,,,,,,22,38,,,,,,,,,,,14,39,,,,,,,,,,,,,,,,,204,39,115,50,,,,,,,,,,,,,16,35,,,,,,,,,,,,,,,,,,,6,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,36,2,19,141,14,,,,,,,,,,,,,,,,,,,,,191,27,,,,,,,,,,,,,197,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191,15,,,,,,,,,,,,,9,16,,,,,,,,,,,,,,,,,,,,,7,24,,,,,,,,,,,,,,,,,,,,,,,,
46,47,6887,4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3822,25,5,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,19,,,,,,,,,,,,,73,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,48,1111,4484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,31,,,,,,,,,,,,,,,567,42,,,,,68,9,,,2473,46,,,576,29,,,,,,,,,,,159,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,49,483,4394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,66,,,,,,,53,26,,,,,13,43,143,117,,,,,,,,,2922,36,7,13,77,76,,,,,,,15,67,,,330,48,,,,,,,,,,,,,,,,,,,,,18,41,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,165,46,264,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,68,,,6,39,,,,,,,,,,,,,,,,,,,,,26,64,,,,,44,40,,,,,,,125,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,64,,,,,,,,,,,,,,,,,,,36,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,42
49,50,36218,4338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,41,,,,,,,29,35,,,,,12,46,995,25,,,,,,,,,2072,50,,,50,94,,,,,,,16,66,,,173,65,,,,,,,,,,,,,,,,,,,,,12,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,96,578,17,,,,,,,,,,,,,15,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,48,,,39,26,,,,,,,,,,,,,,,,,,,,,37,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,37
50,51,3955,4255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,46,,,,,,,226,9,,,,,,,125,131,,,,,,,,,1539,63,,,327,35,,,,,,,,,,,505,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,15,,,,,,,,,,,,,,,,,658,14,,,,,,,,,,,,,,,108,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,86,,,,,,,,,,,,,297,31,,,,,,,,,,,,,,,,,,,,,116,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222,25
51,52,73664,4217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,97,,,,,,,,,,,,,,,3329,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,53,2281,4172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,19,,,,,,,,,,,,,,,,,,,,,,,,,2485,45,,,1221,16,,,,,,,,,,,224,54,,,,,,,,,,,,,,,,,,,,,28,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,54,2399,4063,,,,,,,,,,,23,16,,,,,,,5,6,,,,,,,,,,,3,25,,,,,,,,,4,6,,,,,12,30,,,,,,,30,34,,,,,,,177,98,,,,,14,14,,,1460,66,13,8,306,38,,,,,12,22,9,87,,,797,22,,,,,,,,,,,,,,,,,,,,,54,25,,,,,,,,,,,15,38,,,,,,,,,,,,,,,,,143,51,236,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,73,,,,,,,,,,,4,4,,,,,,,,,,,,,49,45,,,,,83,33,,,,,8,13,370,27,,,,,,,,,,,,,,,,,,,4,5,6,24,,,,,,,,,,,,,19,63,,,,,,,,,,,,,,,,,,,14,29,,,,,,,,,,,,,,,13,20,,,,,,,,,,,,,,,,,,,,,,,141,30
54,55,28,3940,,,,,,,,,,,168,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,124,,,,,,,,,1562,62,,,235,44,,,,,,,18,61,,,146,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,11,,,,,,,,,120,56,1329,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,50,,,,,,,,,,,,,,,,,,,40,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,56,174430,3899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,61,,,,,,,,,3500,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,57,41114,3807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3067,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275,22
