bgg_id,page_views,rank,af,af_rank,als,als_rank,am,am_rank,an,an_rank,ang,ang_rank,ar,ar_rank,arc,arc_rank,arz,arz_rank,ast,ast_rank,az,az_rank,azb,azb_rank,ba,ba_rank,bar,bar_rank,bcl,bcl_rank,be,be_rank,bg,bg_rank,bh,bh_rank,bjn,bjn_rank,bn,bn_rank,bo,bo_rank,br,br_rank,bs,bs_rank,bxr,bxr_rank,ca,ca_rank,cdo,cdo_rank,ce,ce_rank,ckb,ckb_rank,cs,cs_rank,cv,cv_rank,cy,cy_rank,da,da_rank,de,de_rank,dsb,dsb_rank,dv,dv_rank,el,el_rank,eml,eml_rank,en,en_rank,eo,eo_rank,es,es_rank,et,et_rank,eu,eu_rank,fa,fa_rank,fi,fi_rank,fo,fo_rank,fr,fr_rank,frp,frp_rank,frr,frr_rank,fy,fy_rank,ga,ga_rank,gan,gan_rank,gd,gd_rank,gl,gl_rank,gu,gu_rank,hak,hak_rank,haw,haw_rank,he,he_rank,hi,hi_rank,hif,hif_rank,hr,hr_rank,hsb,hsb_rank,ht,ht_rank,hu,hu_rank,hy,hy_rank,ia,ia_rank,id,id_rank,ie,ie_rank,ilo,ilo_rank,io,io_rank,is,is_rank,it,it_rank,ja,ja_rank,jam,jam_rank,jbo,jbo_rank,jv,jv_rank,ka,ka_rank,kk,kk_rank,kn,kn_rank,ko,ko_rank,ku,ku_rank,kw,kw_rank,ky,ky_rank,la,la_rank,lb,lb_rank,lez,lez_rank,lfn,lfn_rank,li,li_rank,lt,lt_rank,lv,lv_rank,mai,mai_rank,mg,mg_rank,min,min_rank,mk,mk_rank,ml,ml_rank,mn,mn_rank,mr,mr_rank,ms,ms_rank,mwl,mwl_rank,my,my_rank,nah,nah_rank,nds,nds_rank,ne,ne_rank,new,new_rank,nl,nl_rank,nn,nn_rank,no,no_rank,nov,nov_rank,nrm,nrm_rank,nso,nso_rank,oc,oc_rank,olo,olo_rank,or,or_rank,os,os_rank,pa,pa_rank,pcd,pcd_rank,pih,pih_rank,pl,pl_rank,pnb,pnb_rank,ps,ps_rank,pt,pt_rank,qu,qu_rank,rm,rm_rank,ro,ro_rank,ru,ru_rank,rue,rue_rank,sa,sa_rank,sah,sah_rank,sat,sat_rank,sc,sc_rank,scn,scn_rank,sco,sco_rank,se,se_rank,sh,sh_rank,si,si_rank,sk,sk_rank,sl,sl_rank,so,so_rank,sq,sq_rank,sr,sr_rank,stq,stq_rank,su,su_rank,sv,sv_rank,sw,sw_rank,szl,szl_rank,ta,ta_rank,tcy,tcy_rank,te,te_rank,tg,tg_rank,th,th_rank,tk,tk_rank,tl,tl_rank,tr,tr_rank,tt,tt_rank,tyv,tyv_rank,uk,uk_rank,ur,ur_rank,uz,uz_rank,vec,vec_rank,vep,vep_rank,vi,vi_rank,vls,vls_rank,vo,vo_rank,wa,wa_rank,war,war_rank,wo,wo_rank,wuu,wuu_rank,xal,xal_rank,xh,xh_rank,xmf,xmf_rank,yi,yi_rank,za,za_rank,zh,zh_rank
2386,8484,26,,,,,,,,,,,14,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,25,,,,,,,34,30,,,,,23,32,779,38,,,,,,,,,3361,28,5,27,2304,6,,,,,,,82,29,,,531,31,,,,,,,,,,,,,,,,,,,,,42,28,,,,,,,,,,,28,32,,,,,,,,,,,,,,,248,35,,,,,,,,,,,,,,,46,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,13,91,11,,,,,,,,,,,,,,,,,,,,,74,37,,,,,157,28,,,,,,,4,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,27,,,,,,,,,,,,,17,12,,,,,,,,,,,23,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,508,15
4192,8008,27,,,,,,,,,,,,,,,,,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,15,,,,,,,54,25,,,,,45,21,1146,26,,,,,,,,,3363,27,,,202,45,,,,,,,40,40,,,247,56,,,,,,,,,,,,,7,4,,,,,,,21,38,,,,,,,,,,,37,28,,,,,,,,,,,,,,,454,23,543,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,35,,,,,,,,,,,,,,,,,,,,,,,,,104,33,,,,,,,,,,,,,1383,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,29,,,,,,,,,,,,,,,,,,,,,,,,,27,22,,,,,,,,,,,,,,,,,,,,,6,7,,,,,,,,,,,70,53
6819,7947,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,22,4395,5,,,,,,,,,1496,68,8,15,111,62,,,,,,,27,47,,,251,55,,,,,,,,,,,,,,,,,,,,,23,36,,,,,,,,,,,,,,,,,,,,,,,4,5,,,149,52,68,66,,,,,,,,,,,,,17,48,,,,,,,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,,,,,95,49,,,22,29,,,,,,,,,,,,,,,,,,,,,466,13,,,,,37,46,,,,,,,175,45,,,,,,,,,,,,,,,,,,,,,30,14,,,,,,,,,,,,,65,33,,,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403,19
2952,7787,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,3,,,,,,,,,,,,,111,12,878,34,,,,,,,,,3323,29,4,33,794,24,,,61,3,,,172,16,,,949,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,17,,,,,,,10,4,405,25,37,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390,16,,,78,12,,,,,,,,,,,,,,,,,,,,,,,,,,,114,36,,,,,,,160,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2392,7519,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,26,,,,,,,79,21,,,,,,,771,39,,,,,27,11,,,3959,23,,,230,41,,,32,5,207,7,55,33,,,677,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,26,,,,,,,,,,,,,,,328,29,210,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,22,,,37,23,,,,,,,,,,,,,,,,,,,,,234,21,,,,,117,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,19,,,,,,,12,13,,,,,64,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,39
2719,7470,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,71,,,,,,,4,70,,,,,26,29,668,45,,,,,,,,,4818,20,4,32,289,38,16,13,,,,,35,41,,,580,29,,,,,,,,,,,,,,,,,,,,,90,18,,,,,,,,,,,29,30,,,,,,,,,,,,,,,280,32,,,,,,,,,,,,,,,41,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,51,,,,,,,,,,,,,,,,,,,,,,,,,49,47,,,,,,,,,,,,,210,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,43,,,,,,,,,,,,,,,,,,,,,,,,,16,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,32
39856,7239,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,8,,,,,,,,,,,,,,,48,5,,,,,,,53,26,,,,,34,26,648,47,,,,,,,,,1893,53,,,1187,17,,,,,,,,,,,603,28,,,,,,,,,,,,,,,,,,,,,122,13,,,,,,,,,,,77,22,,,,,,,,,,,,,,,952,10,,,,,,,,,,,,,,,30,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,43,,,,,,,,,,,,,,,,,,,,,207,25,,,,,,,,,,,,,953,16,,,,,,,,,,,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186,31
2398,6820,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,30,345,68,,,,,,,,,5337,18,11,8,144,57,,,,,,,22,54,,,486,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,53,,,,,,,,,,,,,,,,,,,,,,,,,36,57,,,,,,,,,,,,,161,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,64,,,,,,,,,,,,,,,,,,,8,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2921,6581,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,62,,,,,,,,,,,,,,,605,49,,,,,,,,,4263,21,,,,,,,,,,,,,,,175,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092,13,,,,,,,,,,,,,45,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2407,6109,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,247,,,,,,,,,5956,16,,,101,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5432,6107,36,,,,,,,,,,,111,9,,,12,2,,,,,,,,,,,,,,,26,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383,61,,,,,,,,,2062,50,,,1216,15,,,,,146,11,44,37,,,208,66,,,,,,,,,,,,,,,21,3,,,,,129,11,297,3,,,,,,,,,,,,,,,234,7,,,,,,,,,212,38,92,57,,,,,,,,,,,,,20,44,,,,,,,,,,,,,,,,,,,30,8,,,,,,,,,5,6,,,89,3,,,,,,,,,,,,,,,152,36,11,5,34,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,67,,,,,52,3,,,32,2,,,349,3,,,,,,,,,,,36,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,45
18011,6095,37,,,,,,,,,,,35,13,,,,,,,,,,,,,,,,,6,5,,,,,,,45,3,,,,,,,,,14,29,,,,,,,50,27,,,,,,,186,102,,,,,,,,,2724,38,8,16,632,25,7,19,5,15,,,19,62,,,139,86,,,,,,,,,,,,,,,,,,,,,39,30,84,4,,,6,15,,,,,23,35,,,,,38,13,,,,,,,,,52,102,774,15,,,,,,,,,9,3,,,36,19,,,,,,,,,5,3,,,,,,,,,,,2,2,,,,,,,9,4,,,,,19,8,,,,,,,,,,,,,37,73,4,14,10,36,,,,,,,,,,,,,,,,,,,,,100,34,,,,,228,21,,,,,,,487,24,,,,,,,,,,,,,,,,,12,7,7,4,20,17,,,,,,,,,,,,,23,60,,,,,32,5,,,,,,,,,,,,,26,16,,,,,23,25,,,10,2,,,,,103,10,,,,,,,,,,,7,5,,,,,,,,,,,,
2785,5986,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,2,,,,,,,,,,,,,12,47,264,80,,,,,,,,,503,146,2,42,2775,5,,,7,13,,,9,97,,,720,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781,12,31,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674,13,,,,,,,,,,,,,,,,,,,,,3,1,,,45,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,28,89
1917,5470,39,,,,,,,,,,,17,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,24,,,,,,,27,36,,,,,90,14,371,62,,,,,,,,,2810,36,6,21,334,36,,,11,9,146,10,12,83,,,368,44,,,,,,,,,,,,,,,,,,,,,87,19,,,,,,,,,,,,,,,,,,,,,,,,,,,99,68,,,,,,,,,,,,,,,23,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775,11,,,13,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,54,,,,,,,,,,,,,,,,,,,,,12,21,,,,,,,,,,,,,44,44,,,,,,,,,,,,,,,,,,,,,,,,,8,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,49
1111,5166,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,22,,,,,,,,,,,,,,,725,42,,,,,142,7,,,2844,35,,,599,26,,,,,,,,,,,147,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36218,5111,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,31,,,,,,,41,28,,,,,15,43,1196,24,,,,,,,,,2646,39,,,53,91,,,,,,,27,49,,,230,61,,,,,,,,,,,,,,,,,,,,,14,48,,,,,,,,,,,,,,,,,,,,,,,,,,,59,95,510,19,,,,,,,,,,,,,17,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,50,,,29,25,,,,,,,,,,,,,,,,,,,,,35,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,51
13713,4574,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,40,,,,,,,,,,,,,48,20,934,31,,,,,,,,,1122,82,,,356,34,,,9,11,,,69,32,,,865,20,,,,,,,,,,,,,,,,,,,,,37,32,,,,,,,,,,,6,50,,,,,,,,,,,2,6,,,204,40,193,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,31,,,,,292,18,,,,,,,106,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,48,,,,,,,,,,,,,,,,,,,30,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,37
2281,4561,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,41,,,,,,,,,,,,,,,,,,,,,,,,,3021,32,,,966,22,,,,,,,,,,,257,53,,,,,,,,,,,,,,,,,,,,,50,26,,,,,,,,,,,,,,,,,,,,,,,,,,,212,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,4428,44,,,,,,,,,,,877,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,119,,,,,,,,,1841,54,,,185,46,,,,,,,9,93,,,151,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,11,,,,,,,,,122,61,838,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,52,,,,,,,,,,,,,,,,,,,42,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,4383,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,27,,,,,,,29,32,,,,,17,40,167,110,,,,,,,,,2858,34,5,25,83,74,,,,,,,15,73,,,293,51,,,,,,,,,,,,,,,,,,,,,18,44,,,,,,,,,,,,,,,,,,,,,,,5,4,,,168,47,336,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,55,,,18,30,,,,,,,,,,,,,,,,,,,,,16,83,,,,,54,41,,,,,,,119,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,63,,,,,,,,,,,,,,,,,,,16,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,57
9209,4379,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,30,,,,,,,,,,,,,39,23,393,59,,,,,,,,,2400,46,,,86,73,,,,,14,21,116,25,,,10,342,,,,,,,,,,,,,,,,,,,,,42,29,,,,,,,,,,,25,34,,,,,,,,,,,,,,,265,33,111,50,,,,,,,,,,,,,19,46,,,,,,,,,,,,,,,,,,,6,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197,29,1,18,64,15,,,,,,,,,,,,,,,,,,,,,160,28,,,,,,,,,,,,,271,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,19,,,,,,,,,,,,,12,14,,,,,,,,,,,,,,,,,,,,,21,15,,,,,,,,,,,,,,,,,,,,,,,,
30549,4354,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,39,,,,,7,64,479,55,,,,,,,,,2601,40,,,182,49,,,,,,,,,,,238,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,51,,,,,,,,,,,,,,,162,50,240,31,,,,,,,,,,,,,12,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,59,,,18,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188834,4300,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,33,,,,,,,,,3252,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2399,4281,49,,,,,,,,,,,20,15,,,,,,,12,5,,,,,,,,,,,9,20,,,,,,,,,1,10,,,,,24,18,,,,,,,35,29,,,,,,,203,93,,,,,,,,,2089,48,11,9,365,32,,,,,11,22,21,57,,,165,74,,,,,,,,,,,,,,,,,,,,,44,27,,,,,,,,,,,18,38,,,,,,,,,,,,,,,300,31,134,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,54,,,,,,,,,,,1,8,,,,,,,,,,,,,61,42,,,,,117,35,,,,,6,13,326,31,,,,,,,,,,,,,,,,,,,3,6,20,16,,,,,,,,,,,,,28,55,,,,,,,,,,,,,,,,,,,9,28,,,,,,,,,,,,,,,18,17,,,,,,,,,,,,,,,,,,,,,,,157,34
5894,4211,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,44,,,,,,,,,,,,,,,392,60,,,,,,,,,1801,59,,,244,39,,,,,,,18,65,,,254,54,,,,,,,,,,,,,,,,,,,,,53,25,,,,,,,,,,,,,,,,,,,,,,,,,,,204,39,236,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,22,,,,,19,11,509,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,45,,,,,,,,,,,,,,,,,,,11,26,,,,,44,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,46
11733,4088,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,136,,,,,,,13,2,1105,83,,,,,,,,,,,,,,,300,50,,,,,,,,,,,,,,,,,,,,,,,,,,,370,2,,,,,16,40,,,,,,,,,,,,,,,1981,4,57,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,,,,,,,,,,,58,5,,,,,42,9,,,,,14,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1258,4025,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,31,,,,,,,925,32,,,,,,,,,3015,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269,4020,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1517,21,,,,,,,,,1333,73,,,,,,,,,,,552,5,,,61,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3955,3934,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,32,,,,,,,148,14,,,,,,,205,92,,,,,,,,,1570,67,,,218,42,,,,,,,,,,,409,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,24,,,,,,,,,,,,,,,541,19,,,,,,,,,,,,,,,114,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,79,,,,,,,,,,,,,212,41,,,,,,,,,,,,,,,,,,,,,78,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339,24
2086,3771,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078,28,,,,,,,,,351,191,,,510,29,,,,,,,,,,,45,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,83,554,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,26,,,,,,,412,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385,21
178900,3726,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,20,,,,,,,342,69,,,,,,,,,2576,41,,,,,,,,,,,,,,,175,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,41,,,,,,,,,,,,,,,136,56,91,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,36,,,,,,,,,,,,,204,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174430,3613,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351,67,,,,,,,,,3262,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
