,rank,bgg_id,page_views,af,af_rank,als,als_rank,am,am_rank,an,an_rank,ang,ang_rank,ar,ar_rank,arc,arc_rank,arz,arz_rank,as,as_rank,ast,ast_rank,awa,awa_rank,az,az_rank,azb,azb_rank,ba,ba_rank,bar,bar_rank,bcl,bcl_rank,be,be_rank,bg,bg_rank,bh,bh_rank,bjn,bjn_rank,bn,bn_rank,bo,bo_rank,br,br_rank,bs,bs_rank,bxr,bxr_rank,ca,ca_rank,cdo,cdo_rank,ce,ce_rank,ckb,ckb_rank,cs,cs_rank,cv,cv_rank,cy,cy_rank,da,da_rank,de,de_rank,diq,diq_rank,dsb,dsb_rank,dv,dv_rank,el,el_rank,eml,eml_rank,en,en_rank,eo,eo_rank,es,es_rank,et,et_rank,eu,eu_rank,fa,fa_rank,fi,fi_rank,fj,fj_rank,fo,fo_rank,fr,fr_rank,frp,frp_rank,frr,frr_rank,fy,fy_rank,ga,ga_rank,gan,gan_rank,gcr,gcr_rank,gd,gd_rank,gl,gl_rank,gu,gu_rank,hak,hak_rank,haw,haw_rank,he,he_rank,hi,hi_rank,hif,hif_rank,hr,hr_rank,hsb,hsb_rank,ht,ht_rank,hu,hu_rank,hy,hy_rank,hyw,hyw_rank,ia,ia_rank,id,id_rank,ie,ie_rank,ilo,ilo_rank,io,io_rank,is,is_rank,it,it_rank,ja,ja_rank,jam,jam_rank,jbo,jbo_rank,jv,jv_rank,ka,ka_rank,kk,kk_rank,kn,kn_rank,ko,ko_rank,ku,ku_rank,kw,kw_rank,ky,ky_rank,la,la_rank,lb,lb_rank,lez,lez_rank,lfn,lfn_rank,li,li_rank,lt,lt_rank,lv,lv_rank,mai,mai_rank,mg,mg_rank,min,min_rank,mk,mk_rank,ml,ml_rank,mn,mn_rank,mr,mr_rank,ms,ms_rank,mwl,mwl_rank,my,my_rank,nah,nah_rank,nds,nds_rank,ne,ne_rank,new,new_rank,nl,nl_rank,nn,nn_rank,no,no_rank,nov,nov_rank,nrm,nrm_rank,nso,nso_rank,oc,oc_rank,olo,olo_rank,or,or_rank,os,os_rank,pa,pa_rank,pcd,pcd_rank,pih,pih_rank,pl,pl_rank,pnb,pnb_rank,ps,ps_rank,pt,pt_rank,qu,qu_rank,rm,rm_rank,ro,ro_rank,ru,ru_rank,rue,rue_rank,sa,sa_rank,sah,sah_rank,sat,sat_rank,sc,sc_rank,scn,scn_rank,sco,sco_rank,se,se_rank,sh,sh_rank,si,si_rank,sk,sk_rank,sl,sl_rank,so,so_rank,sq,sq_rank,sr,sr_rank,stq,stq_rank,su,su_rank,sv,sv_rank,sw,sw_rank,szl,szl_rank,ta,ta_rank,tcy,tcy_rank,te,te_rank,tg,tg_rank,th,th_rank,ti,ti_rank,tk,tk_rank,tl,tl_rank,tr,tr_rank,tt,tt_rank,tyv,tyv_rank,uk,uk_rank,ur,ur_rank,uz,uz_rank,vec,vec_rank,vep,vep_rank,vi,vi_rank,vls,vls_rank,vo,vo_rank,wa,wa_rank,war,war_rank,wo,wo_rank,wuu,wuu_rank,xal,xal_rank,xh,xh_rank,xmf,xmf_rank,yi,yi_rank,za,za_rank,zh,zh_rank
23,24,27443,11753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,26,,,,,,,58,25,,,14,5,37,25,761,35,,,,,,,39,11,,,479,173,13,6,444,37,39,6,,,,,146,23,,,,,373,45,,,,,,,,,,,,,,,,,,,,,,,51,33,,,,,63,12,,,,,,,,,,,,,,,,,,,,,,,370,25,3485,7,,,,,,,,,,,,,218,4,,,,,,,,,,,,,,,,,,,32,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,30,,,,,,,,,,,,,,,,,,,,,,,,,282,21,,,,,207,24,,,,,,,697,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629,1,,,,,,,,,,,,,55,14,,,,,,,,,234,9,,,,,,,,,,,,,,,,,,,,,,,2803,6
24,25,1258,10893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,35,,,,,,,998,25,,,,,,,,,,,9795,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,26,178900,10817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,56,,,,,,,53,28,,,,,,,643,42,,,,,,,,,,,8567,14,,,,,,,,,,,,,,,,,318,50,,,,,,,,,,,,,,,,,,,,,,,277,7,,,,,,,,,,,20,40,,,,,,,,,,,,,,,,,123,62,97,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,53,,,,,,,,,,,,,,,,,,,,,,,,,101,34,,,,,,,,,,,,,486,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,27,18011,10161,10,7,,,,,,,,,52,18,,,,,,,,,,,,,,,,,,,,,15,4,,,,,,,30,6,,,,,,,,,25,25,,,,,,,57,26,,,,,,,313,74,,,,,,,,,,,5045,29,7,20,927,25,20,14,2,15,,,16,65,,,,,158,83,,,,,,,,,,,,,,,,,,,,,,,67,29,76,4,,,12,16,,,,,26,34,,,,,,,53,12,,,,,,,,,119,63,1223,15,,,,,,,,,19,3,,,33,26,,,,,,,,,8,3,,,7,6,,,,,,,11,2,,,,,,,36,4,,,,,27,8,,,,,,,,,,,,,64,63,9,14,8,40,,,,,,,,,,,,,,,,,,,,,104,33,,,,,379,14,,,,,,,488,23,,,,,,,,,,,,,,,,,6,10,15,4,29,14,,,,,,,,,,,,,29,54,,,,,13,6,,,,,,,,,,,,,,,302,6,,,,,33,26,,,13,2,,,,,100,11,,,,,,,,,,,11,6,,,,,,,,,,,164,34
27,28,2952,9975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,16,,,,,,,,,,,,,88,10,945,28,,,,,,,,,,,5836,24,6,21,853,28,,,2,14,,,228,10,,,,,802,20,,,,,,,,,,,,,,,,,,,,,,,11,55,,,,,,,,,,,,,,,,,,,11,17,,,,,,,14,7,360,27,34,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249,26,,,50,18,,,,,,,,,,,,,,,,,,,,,,,,,,,101,38,,,,,,,105,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,29,2392,9744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,31,,,,,,,131,18,,,,,,,803,33,,,,,,,30,13,,,5363,27,,,231,50,,,,,226,8,74,31,,,,,635,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,,,,,,,,,,,,,,,,,340,28,831,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,23,,,77,9,,,,,,,,,,,,,,,,,,,,,291,20,,,,,115,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,20,,,,,,,26,16,,,,,109,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,43
29,30,2386,9543,,,,,,,,,,,67,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,35,,,,,,,39,29,,,,,24,33,285,77,,,,,,,,,,,4036,31,,,2926,7,,,,,,,54,35,,,,,479,33,,,,,,,,,,,,,,,,,,,,,,,36,41,,,,,,,,,,,48,28,,,,,,,,,,,,,,,,,282,34,,,,,,,,,,,,,,,25,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,61,12,,,,,,,,,,,,,,,,,,,,,88,37,,,,,203,25,,,,,,,5,129,,,,,,,,,,,,,,,,,,,,,7,25,,,,,,,,,,,,,121,20,,,,,,,,,,,,,31,12,,,,,,,,,,,,,33,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,664,15
30,31,2719,8819,,,,,,,,,,,121,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,62,,,,,39,24,752,36,,,,,,,,,,,5784,25,3,32,343,40,14,17,,,,,59,32,,,,,568,28,,,,,,,,,,,,,,,,,,,,,,,85,26,,,,,,,,,,,20,39,,,,,,,,,,,,,,,,,242,39,,,,,,,,,,,,,,,38,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,38,,,,,,,,,,,,,,,,,,,,,,,,,53,48,,,,,,,,,,,,,239,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,49,,,,,,,,,,,,,,,,,,,,,,,,,,,17,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252,26
31,32,2398,8760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,36,325,71,,,,,,,,,,,7180,19,7,17,219,51,,,,,,,31,51,,,,,393,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,105,161,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,61,,,,,,,,,,,,,,,,,,,,,,,,,54,46,,,,,,,,,,,,,187,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,48,,,,,,,,,,,,,,,,,,,,,22,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,33,4192,8405,,,,,,,,,,,,,,,,,,,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,29,,,,,,,63,23,,,,,59,17,928,29,,,,,,,18,15,,,3973,32,,,246,46,,,,,,,45,37,,,,,314,51,,,,,,,,,,,,,,,5,4,,,,,,,36,42,,,,,,,,,,,54,26,,,,,,,,,,,,,,,,,296,31,387,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158,37,,,,,,,,,,,,,,,,,,,,,,,,,117,31,,,,,,,,,,,,,1483,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,41,,,,,,,,,,,,,,,,,,,,,,,,,,,45,21,,,,,,,,,,,,,,,,,,,,,4,11,,,,,,,,,,,92,48
33,34,822,8313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,26,15,,,,,,,,,,,,,,,26,21,,,,,,,149,16,,,10,6,14,45,872,30,,,,,,,31,12,,,2830,46,12,7,445,36,,,,,,,205,13,,,,,609,25,,,,,,,,,,,,,,,,,,,,,,,44,35,,,,,,,,,,,93,19,,,,,,,,,,,,,,,,,420,24,314,33,,,,,,,,,,,,,88,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445,16,12,8,52,17,,,,,,,,,,,,,,,,,,,,,265,23,,,,,229,21,,,,,,,541,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,23,,,,,,,,,,,,,,,,,,,,,,,,,,,2,57,,,,,,,,,12,24,,,,,,,,,,,,,,,,,,,,,,,450,20
34,35,2086,7946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661,40,,,,,,,,,,,477,176,,,1226,21,,,,,,,,,,,,,62,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,71,971,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,28,,,,,,,670,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2914,4
35,36,6819,7810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,18,4208,4,,,,,,,,,,,1515,74,9,12,107,72,,,,,,,44,38,,,,,236,60,,,,,,,,,,,,,,,,,,,,,,,53,32,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,275,35,140,51,,,,,,,,,,,,,11,56,,,,,,,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2,,,,,82,57,,,18,31,,,,,,,,,,,,,,,,,,,,,557,12,,,,,39,48,,,,,,,200,41,,,,,,,,,,,,,,,,,,,,,15,18,,,,,,,,,,,,,70,35,,,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,56
36,37,2921,7388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,54,,,,,,,,,,,,,,,613,45,,,,,,,,,,,4568,30,,,,,,,,,,,,,,,,,154,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511,13,,,,,,,,,,,,,106,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,38,39856,7128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,9,,,,,,,,,,,,,,,33,17,,,,,,,91,22,,,,,20,38,612,46,,,,,,,,,,,1766,63,,,1659,15,,,,,,,37,45,,,,,456,37,,,,,,,,,,,,,,,,,,,,,,,145,14,,,,,,,,,,,56,23,,,,,,,,,,,,,,,,,954,10,,,,,,,,,,,,,,,18,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,37,,,,,,,,,,,,,,,,,,,,,190,24,,,,,191,26,,,,,,,632,19,,,,,,,,,,,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,41
38,39,2785,6840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,2,,,,,,,,,,,,,23,35,255,86,,,,,,,,,,,865,113,5,24,3588,5,,,13,4,,,28,54,,,,,679,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,43,,,,,,,,,,,,,,,,,571,18,40,87,,,,,,,,,,,,,,,,,,,,,13,5,,,,,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491,14,,,,,,,,,,,,,,,,,,,,,9,1,,,55,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,35,92
39,40,5432,6584,,,,,,,,,,,348,9,,,11,2,,,,,,,,,,,,,,,,,,,28,14,,,,,69,3,,,,,,,,,13,36,,,,,,,,,,,,,,,349,67,,,,,,,,,,,2100,56,,,1329,20,,,,,242,7,33,49,,,,,162,82,,,,,,,,,,,,,,,,,17,4,,,,,146,13,157,3,,,,,,,,,,,,,,,,,226,6,,,,,,,,,215,46,154,50,,,,,,,,,,,,,22,33,,,,,,,,,,,,,23,2,,,,,31,9,,,,,,,,,42,3,,,32,3,,,,,,,,,,,,,,,185,31,12,9,25,26,,,,,,,,,,,,,,,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,9,,,,,84,29,,,,,149,2,,,65,2,,,136,5,,,,,,,,,,,,,27,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,53
40,41,2407,6455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,269,,,,,,,,,,,6305,23,,,98,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,42,1917,6269,,,,,,,,,,,16,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,46,,,,,,,31,34,,,,,68,13,435,59,,,,,,,,,,,3486,38,1,45,316,41,,,5,10,198,9,12,78,,,,,423,40,,,,,,,,,,,,,,,,,,,,,,,142,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,73,,,,,,,,,,,,,,,17,43,,,,,,,,,,,,,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712,10,,,26,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,56,,,,,,,,,,,,,,,,,,,,,7,23,,,,,,,,,,,,,55,39,,,,,,,,,,,,,,,,,,,,,,,,,,,12,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,58
42,43,1111,6115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,22,,,,,,,,,,,,,,,840,32,,,,,,,67,8,,,3754,34,,,622,30,,,,,,,,,,,,,119,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,44,2381,5987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,23,,,,,,,,,,,,,,,28,434,,,,,,,,,,,5371,26,,,448,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,45,2399,5797,,,,,,,,,,,30,21,,,,,,,,,,,11,6,,,,,,,,,,,20,19,,,,,,,,,3,9,,,,,27,19,,,,,,,58,24,,,,,,,234,91,,,,,,,18,14,,,2519,52,9,11,862,27,,,,,10,23,20,60,,,,,251,58,,,,,,,,,,,,,,,,,,,,,,,57,31,,,,,,,,,,,25,35,,,,,,,,,,,,,,,,,159,53,269,39,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,49,,,,,,,,,,,7,5,,,,,,,,,,,,,68,41,,,,,154,33,,,,,17,11,399,28,,,,,,,,,,,,,,,,,,,5,5,30,13,,,,,,,,,,,,,18,64,,,,,,,,,,,,,,,,,,,,,66,17,,,,,23,33,,,,,,,,,159,10,,,,,,,,,,,,,,,,,,,,,,,162,36
45,46,36218,5704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,55,,,,,,,33,32,,,,,13,48,1173,23,,,,,,,,,,,2980,45,,,69,89,,,,,,,43,40,,,,,256,57,,,,,,,,,,,,,,,,,,,,,,,48,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,92,685,23,,,,,,,,,,,,,15,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,47,,,24,28,,,,,,,,,,,,,,,,,,,,,50,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,49
46,47,30549,5620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,82,,,,,,,32,33,,,,,11,54,519,51,,,,,,,,,,,3349,40,,,353,39,,,1,18,,,,,,,,,282,54,,,,,,,,,,,,,,,,,,,,,,,112,20,,,,,,,,,,,7,51,,,,,,,,,,,,,,,,,217,45,256,40,,,,,,,,,,,,,30,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,41,,,24,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,48,1269,5611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635,19,,,,,,,,,,,2132,55,,,,,,,,,,,1039,4,,,,,96,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,49,188834,5415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872,31,,,,,,,,,,,3818,33,,,,,,,,,,,,,,,,,516,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,50,1602,5383,,,,,5,2,,,,,50,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,,,,,,,,,,,,,26,31,688,39,,,,,,,,,,,3501,37,5,23,274,43,,,,,,,,,,,,,118,99,,,,,,,,,,,,,,,,,,,,,,,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,56,,,,,,,,,,,,,,,,,,,,,,,,,61,43,,,,,119,35,,,,,,,163,50,,,,,,,,,,,,,,,,,,,4,6,13,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,54
50,51,2281,5227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,13,,,,,,,,,,,,,,,,,,,,,,,,,,,2706,49,,,1720,13,,,,,,,,,,,,,386,43,,,,,,,,,,,,,,,,,,,,,,,41,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,52,11733,5209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,126,,,,,,,,,15,2,1586,70,,,,,,,,,,,,,,,,,261,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532,1,,,,,22,37,,,,,,,,,,,,,,,,,2416,3,75,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,,95,4,,,,,41,13,,,,,9,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,53,7688,5180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382,64,,,,,,,,,,,3707,36,,,680,29,,,,,,,,,,,,,246,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
